idx,name,colorFamily,aesthetic,mode,baseHex,angle,saturationMul,lightnessMul,stop1,stop2,stop3,stop4,stop5,score,minTextRatio,adjacentContrastMin,colorTag,styleClassic,styleDarkModern,styleWarm,styleCold,styleBright,styleDark,stylePastel,styleVintage,styleMonochromatic,styleGradient
1,"Sienna Velvet Drift",brown,classic,analogous,#7b4d2d,25,0.964,1.033,#411901,#5f241f,#7e5030,#9c933c,#8bb948,23.5814,6.6523,1.2891,brown,1,0,1,0,0,1,0,0,0,1
2,"Nocturne Indigo Lattice",purple,dark-modern,tetradic,#620d72,47,1.295,0.989,#04002d,#55003c,#7e3e00,#33a600,#00ceb8,23.4469,6.5952,1.3916,violet,0,1,0,1,0,1,0,0,0,1
3,"Cerulean Velvet Spectrum",blue,classic,tetradic,#2c4dab,175,0.999,0.919,#196161,#33217f,#9d2870,#bb8230,#60ce42,22.7595,6.3487,1.6388,blue,1,0,0,1,0,1,0,0,0,1
4,"Nocturne Fuchsia Orbit",pink,dark-modern,complementary,#6d0f44,135,1.106,0.903,#230315,#1a4506,#676109,#89230c,#0fab53,22.6627,6.3819,1.4248,pink,0,1,0,0,0,1,0,0,0,1
5,"Tide Velvet Lattice Monochrome",teal,classic,monochrome,#2b8770,192,0.956,1.172,#143a2a,#246b53,#359c82,#4fc3b0,#80d4cd,22.6565,6.2291,1.2510,turquoise,1,0,0,1,0,1,0,0,1,0
6,"Carnation Velvet Suite",pink,classic,triadic,#812472,101,1.000,1.001,#1a1241,#611b48,#815824,#49a12d,#36c1bc,22.5717,6.2597,1.4573,pink,1,0,0,0,0,1,0,0,0,1
7,"Scarlet Velvet Lattice",red,classic,analogous,#9a3938,348,0.928,1.073,#632700,#82330d,#a14140,#bb8852,#c6c772,22.5431,6.2770,1.3338,red,1,0,1,0,0,1,0,0,0,1
8,"Cocoa Velvet Canvas",brown,classic,analogous,#875028,338,0.765,1.052,#461d05,#642925,#825636,#a19942,#8fb955,22.5306,6.2996,1.2920,brown,1,0,1,0,0,1,0,1,0,1
9,"Ember Velvet Drift",red,classic,analogous,#a3292d,354,0.685,1.093,#5d275e,#7e355c,#9d4245,#b78354,#c5c274,22.4846,6.3659,1.2932,gray,1,0,1,0,0,0,0,1,0,1
10,"Azure Velvet Bloom",blue,classic,tetradic,#2f50ac,51,0.994,0.985,#1d6a69,#38268a,#a92f7a,#c88c38,#71d157,22.4465,6.2229,1.5088,blue,1,0,0,1,0,0,0,0,0,1
11,"Sapphire Velvet Canvas",blue,classic,tetradic,#2c56a2,164,0.921,1.017,#1e615a,#302880,#a03180,#c07d3b,#7ccc59,22.4369,6.2379,1.6731,blue,1,0,0,1,0,1,0,0,0,1
12,"Cocoa Velvet Canvas",brown,classic,triadic,#9f4328,296,0.914,1.013,#5c1b00,#7c4a24,#579c2e,#37bca5,#5450cc,22.3960,6.1831,1.4353,brown,1,0,1,0,0,1,0,0,0,1
13,"Nocturne Carnation Suite",pink,dark-modern,complementary,#6e0c43,183,1.145,0.893,#230114,#184603,#696204,#8c1f06,#07af51,22.3713,6.2696,1.4477,pink,0,1,0,0,0,1,0,0,0,1
14,"Nocturne Rose Bloom",pink,dark-modern,complementary,#731334,356,1.278,0.799,#28020f,#0a4703,#576605,#863a06,#07a56f,22.3705,6.3483,1.2619,pink,0,1,1,0,0,1,0,0,0,1
15,"Seaglass Velvet Orbit Monochrome",teal,classic,monochrome,#2a9075,163,0.811,1.160,#183e2d,#2a6d56,#3c9c83,#5abfad,#89d1ca,22.3323,6.1398,1.2683,gray,1,0,0,1,0,0,0,0,1,0
16,"Seaglass Velvet Atlas Monochrome",teal,classic,monochrome,#358479,245,0.894,1.191,#1b3c32,#2f6a5d,#44988d,#65bab5,#93cdcf,22.3033,6.1217,1.2845,gray,1,0,0,1,0,0,0,0,1,0
17,"Seaglass Velvet Canvas Monochrome",teal,classic,monochrome,#3c8584,241,0.812,1.186,#213f39,#386a65,#4f9695,#73b0b5,#9ec5cc,22.2837,6.1290,1.3144,gray,1,0,0,1,0,0,0,0,1,0
18,"Nocturne Jade Orbit Monochrome",green,dark-modern,monochrome,#1a7209,226,1.020,0.973,#0e2503,#123d04,#197008,#17a30b,#0fd610,22.2674,6.2453,1.3194,green,0,1,0,0,0,1,0,0,1,0
19,"Lagoon Velvet Bloom Monochrome",teal,classic,monochrome,#358986,189,0.732,1.195,#1f3d37,#366a64,#4d9694,#70b3b6,#9cc6cd,22.2137,6.1057,1.2905,gray,1,0,0,1,0,0,0,0,1,0
20,"Nocturne Arctic Spectrum Monochrome",teal,dark-modern,monochrome,#0a7660,260,0.995,0.937,#032317,#053e2e,#0a6e5a,#0e9f8d,#12cfc8,22.2026,6.1930,1.3806,turquoise,0,1,0,1,0,1,0,0,1,0
21,"Nocturne Moss Atlas Monochrome",green,dark-modern,monochrome,#0a6e37,76,1.099,0.970,#02260c,#033b17,#057035,#07a45b,#0ad889,22.2020,6.2212,1.2776,green,0,1,0,0,0,1,0,0,1,0
22,"Nocturne Carnation Suite",pink,dark-modern,complementary,#7b0b43,100,1.161,0.758,#270114,#124601,#646402,#832202,#02a152,22.1758,6.2224,1.5335,pink,0,1,1,0,0,1,0,0,0,1
23,"Nocturne Emerald Orbit",green,dark-modern,tetradic,#0b7d3f,247,1.227,0.988,#103600,#005e55,#0e0086,#af0079,#d76d00,22.1687,6.0769,1.7631,green,0,1,0,0,0,1,0,0,0,1
24,"Nocturne Aqua Drift Monochrome",teal,dark-modern,monochrome,#176e51,97,1.176,0.943,#042213,#084029,#0e6f4f,#159e7c,#1bcdaf,22.1394,6.1668,1.4281,turquoise,0,1,0,1,0,1,0,0,1,0
25,"Crimson Velvet Atlas",red,classic,analogous,#91393d,0,0.816,1.106,#582b5a,#79395c,#97484c,#b1825b,#c0bd7a,22.0601,6.2135,1.3112,gray,1,0,1,0,0,0,0,1,0,1
26,"Nocturne Lagoon Studio Monochrome",teal,dark-modern,monochrome,#096e48,72,0.961,0.994,#042513,#063921,#0b6b47,#109e74,#15d1a9,22.0431,6.1650,1.2625,turquoise,0,1,0,0,0,1,0,0,1,0
27,"Carmine Velvet Bloom",red,classic,analogous,#803730,196,0.887,1.132,#4b2000,#6b2e14,#8c433b,#ac8349,#b6be66,22.0329,6.0969,1.3455,red,1,0,1,0,0,1,0,0,0,1
28,"Nocturne Jade Atlas Monochrome",green,dark-modern,monochrome,#146d42,74,1.045,0.990,#062310,#0a3e21,#126e41,#1a9e69,#21cd97,22.0221,6.1387,1.3729,green,0,1,0,0,0,1,0,0,1,0
29,"Nocturne Crimson Spectrum",red,dark-modern,complementary,#4c0f10,211,1.292,0.992,#260303,#032e0d,#2e5406,#7a5c09,#0ba09d,22.0106,6.2457,1.2769,red,0,1,1,0,0,1,0,0,0,1
30,"Nocturne Rose Bloom",pink,dark-modern,complementary,#750a39,241,1.048,0.849,#240211,#114504,#606606,#862f08,#0aa762,21.9753,6.1755,1.4030,pink,0,1,1,0,0,1,0,0,0,1
31,"Nocturne Lagoon Canvas Monochrome",teal,dark-modern,monochrome,#146d4c,46,1.087,0.967,#052313,#093e26,#106d4a,#169d76,#1dcca8,21.9595,6.1185,1.3760,turquoise,0,1,0,0,0,1,0,0,1,0
32,"Lagoon Velvet Lattice Monochrome",teal,classic,monochrome,#3b866d,93,0.979,1.142,#1d402e,#306c53,#44987c,#63b9a4,#90cdc3,21.9422,6.0281,1.2998,gray,1,0,0,1,0,0,0,0,1,0
33,"Cobalt Velvet Lattice",blue,classic,tetradic,#334bc4,153,0.907,0.895,#236b71,#472b8d,#a93470,#c49a3e,#67cd5a,21.9261,6.1530,1.3008,blue,1,0,0,1,0,0,0,0,0,1
34,"Spruce Velvet Suite Monochrome",green,classic,monochrome,#328f51,125,0.742,1.169,#1e4024,#336d42,#489963,#6ab98b,#97ceb2,21.9216,6.0122,1.3207,gray,1,0,0,0,0,0,0,0,1,0
35,"Nocturne Verdant Bloom Monochrome",green,dark-modern,monochrome,#167040,180,1.181,0.937,#04220d,#08411e,#0d713b,#12a060,#18cf8c,21.9158,6.1005,1.4399,green,0,1,0,0,0,1,0,0,1,0
36,"Umber Velvet Bloom",brown,classic,analogous,#9b5d35,76,0.949,0.908,#541f00,#6f2921,#8a5532,#a69a3c,#90bd4a,21.9152,6.1294,1.2810,brown,1,0,1,0,0,1,0,0,0,1
37,"Cerulean Velvet Canvas",blue,classic,tetradic,#3262c2,218,0.984,0.858,#1d6e67,#30258a,#a52c7f,#c17d33,#6fcf49,21.9132,6.0371,1.7119,blue,1,0,0,1,0,1,0,0,0,1
38,"Jade Velvet Canvas Monochrome",green,classic,monochrome,#279331,359,0.791,1.150,#1a3e17,#286d29,#3a9c43,#56c069,#85d299,21.9130,6.0163,1.2775,green,1,0,0,0,0,1,0,0,1,0
39,"Aqua Velvet Bloom Monochrome",teal,classic,monochrome,#39856e,156,0.996,1.141,#1b3e2d,#2e6b53,#41987d,#5fbaa6,#8ccdc4,21.9036,6.0122,1.2852,gray,1,0,0,1,0,0,0,0,1,0
40,"Nocturne Jade Studio Monochrome",green,dark-modern,monochrome,#177211,257,1.163,0.924,#0a2303,#0d4005,#0f7108,#0ca10f,#10d124,21.8960,6.1205,1.3970,green,0,1,0,0,0,1,0,0,1,0
41,"Lagoon Velvet Bloom Monochrome",teal,classic,monochrome,#44826c,42,0.973,1.161,#234131,#396b55,#50967d,#73b4a2,#9dcbc2,21.8779,5.9998,1.3390,gray,1,0,0,0,0,0,0,0,1,0
42,"Lagoon Velvet Bloom Monochrome",teal,classic,monochrome,#3a8f6c,71,0.847,1.121,#20442f,#346e51,#489978,#68b89e,#93ccbe,21.8275,6.0082,1.3001,gray,1,0,0,0,0,0,0,0,1,0
43,"Nocturne Gild Palette Monochrome",yellow,dark-modern,monochrome,#75710f,311,0.927,0.925,#201b05,#3c360a,#696511,#909519,#adc220,21.8203,6.0515,1.4128,yellow,0,1,1,0,0,1,0,0,1,0
44,"Nocturne Arctic Drift Monochrome",teal,dark-modern,monochrome,#0e7569,45,1.184,0.874,#012219,#023f33,#046f62,#069e99,#07c3cd,21.8192,6.0776,1.4157,turquoise,0,1,0,1,0,1,0,0,1,0
45,"Nocturne Lagoon Suite Monochrome",teal,dark-modern,monochrome,#116b66,3,1.131,0.972,#04241d,#063c35,#0b6e68,#109b9f,#15bcd1,21.8187,6.0967,1.3374,turquoise,0,1,0,1,0,1,0,0,1,0
46,"Nocturne Emerald Palette Monochrome",green,dark-modern,monochrome,#176f20,190,1.272,0.914,#052203,#064107,#0a7015,#0ea029,#13cf45,21.8163,6.0790,1.4289,green,0,1,0,0,0,1,0,0,1,0
47,"Violet Velvet Orbit",purple,classic,tetradic,#743088,166,0.944,1.013,#1e1c4b,#69285b,#875733,#65a53e,#50bdaa,21.7725,6.1024,1.3134,violet,1,0,0,1,0,1,0,0,0,1
48,"Nocturne Lagoon Studio Monochrome",teal,dark-modern,monochrome,#0c7a51,107,1.022,0.916,#032211,#064226,#0a714a,#0ea076,#12cfa8,21.7639,6.0452,1.4628,turquoise,0,1,0,0,0,1,0,0,1,0
49,"Azure Velvet Palette",blue,classic,tetradic,#4e70be,225,0.921,1.182,#3f9d98,#6253ba,#c875ab,#d5b998,#c5e3ba,21.7339,6.0594,1.3429,white,1,0,0,1,1,0,0,0,0,1
50,"Nocturne Seaglass Orbit Monochrome",teal,dark-modern,monochrome,#078156,344,0.925,0.887,#032112,#064127,#0a6e4b,#0f9c76,#13c9a7,21.7109,6.0373,1.4577,turquoise,0,1,0,0,0,1,0,0,1,0
51,"Dandelion Velvet Suite Monochrome",yellow,classic,monochrome,#817f3a,79,0.822,1.146,#38331d,#625d34,#8d8b4a,#abaf67,#bec591,21.7007,5.9245,1.2788,gray,1,0,1,0,0,1,0,1,1,0
52,"Sapphire Velvet Spectrum",blue,classic,tetradic,#2a5592,18,0.960,1.106,#1c5a50,#29267d,#9f3185,#c2763b,#86cd5d,21.6844,5.9484,1.5757,blue,1,0,0,1,0,1,0,0,0,1
53,"Cocoa Velvet Spectrum Monochrome",brown,classic,monochrome,#8c4426,292,0.998,1.112,#3a1510,#6b2d1d,#9c4c2a,#ca713b,#d79d6c,21.6819,5.9365,1.5040,brown,1,0,1,0,0,1,0,0,1,0
54,"Moss Velvet Orbit Monochrome",green,classic,monochrome,#408550,36,0.976,1.148,#204122,#356c3d,#4a985c,#6cb783,#97ccac,21.6620,5.9370,1.3216,gray,1,0,0,0,0,0,0,0,1,0
55,"Nocturne Umber Lattice",brown,dark-modern,analogous,#792d0d,239,1.169,0.987,#320100,#590300,#802904,#a78605,#93cf06,21.6206,6.0553,1.2613,brown,0,1,1,0,0,1,0,0,0,1
56,"Nocturne Spruce Palette Monochrome",green,dark-modern,monochrome,#0f6737,86,1.214,0.953,#02250c,#033817,#056b34,#089e59,#0ad186,21.6167,6.0453,1.2431,green,0,1,0,0,0,1,0,0,1,0
57,"Copper Velvet Canvas Monochrome",orange,classic,monochrome,#8a6f41,170,0.934,1.191,#483524,#755a3a,#a18350,#bca978,#d2c9a5,21.6111,5.8778,1.3912,gray,1,0,1,0,0,0,1,1,1,0
58,"Sienna Velvet Spectrum Monochrome",brown,classic,monochrome,#b26732,142,0.888,1.129,#623121,#915131,#c07642,#d0a071,#dfc5a1,21.6032,5.9113,1.4123,brown,1,0,1,0,0,0,0,1,1,0
59,"Nocturne Seaglass Palette Monochrome",teal,dark-modern,monochrome,#14714d,189,1.018,0.956,#062112,#0b3f26,#126d4a,#1a9b74,#22c9a4,21.5736,5.9847,1.4207,turquoise,0,1,0,0,0,1,0,0,1,0
60,"Moss Velvet Studio Monochrome",green,classic,monochrome,#2c9b52,8,0.784,1.100,#1b4522,#2c713e,#3e9d5e,#5abf85,#87d0ac,21.5598,5.9344,1.2626,gray,1,0,0,0,0,0,0,0,1,0
61,"Verdant Velvet Suite Monochrome",green,classic,monochrome,#378d54,28,0.963,1.095,#1b4121,#2c6d3d,#3e995d,#59bb82,#84cda9,21.5270,5.9194,1.2746,gray,1,0,0,0,0,0,0,0,1,0
62,"Aqua Velvet Palette Monochrome",teal,classic,monochrome,#4a8072,109,0.917,1.193,#284338,#416d5e,#5a9787,#81b3aa,#aaccc9,21.5220,5.8760,1.3602,gray,1,0,0,1,0,0,1,0,1,0
63,"Nocturne Aqua Atlas Monochrome",teal,dark-modern,monochrome,#0c7b61,338,1.017,0.878,#032115,#06402d,#0a6d56,#0e9a85,#12c7bb,21.5098,5.9796,1.4437,turquoise,0,1,0,1,0,1,0,0,1,0
64,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#107518,241,1.133,0.939,#062403,#054305,#097411,#0ca525,#10d641,21.5085,5.9695,1.4361,green,0,1,0,0,0,1,0,0,1,0
65,"Nocturne Seaglass Bloom Monochrome",teal,dark-modern,monochrome,#106a59,219,1.298,0.884,#012317,#01392a,#026956,#039a8a,#04cbc6,21.4764,5.9931,1.2918,turquoise,0,1,0,1,0,1,0,0,1,0
66,"Nocturne Saffron Spectrum Monochrome",orange,dark-modern,monochrome,#705610,292,1.171,0.937,#241502,#3f2a04,#715407,#a2860b,#d3bf0e,21.4754,5.9511,1.3052,orange,0,1,1,0,0,1,0,0,1,0
67,"Indigo Velvet Spectrum Monochrome",purple,classic,monochrome,#4d3f96,116,0.954,1.197,#252554,#3f3983,#5e4eb1,#8e7cc6,#bbabda,21.4581,5.8487,1.4438,white,1,0,0,1,0,0,1,0,1,0
68,"Orchid Velvet Spectrum Monochrome",purple,classic,monochrome,#8744ce,70,0.758,1.163,#4f3488,#7447b7,#9e75ca,#c4a4dc,#e5d3ee,21.4578,5.8512,1.5270,white,1,0,0,1,1,0,0,0,1,0
69,"Carnation Velvet Spectrum",pink,classic,triadic,#872977,160,0.835,0.974,#201942,#5f2449,#7c5b2f,#50993a,#45b5b2,21.4400,5.9587,1.4274,black,1,0,0,0,0,1,0,1,0,1
70,"Cerulean Velvet Spectrum",blue,classic,tetradic,#274b8a,267,0.933,1.129,#1a524c,#2c2575,#98307a,#bb793b,#7dcb59,21.4334,5.9111,1.4462,blue,1,0,0,1,0,1,0,0,0,1
71,"Citrus Velvet Studio Monochrome",orange,classic,monochrome,#977b42,117,0.852,1.135,#4f3c28,#7a613d,#a48952,#bcac7a,#d2caa4,21.3264,5.8256,1.3653,gray,1,0,1,0,0,0,1,1,1,0
72,"Nocturne Honey Orbit",yellow,dark-modern,analogous,#715e15,292,1.168,0.992,#2f0500,#531f09,#78620d,#739c11,#39c115,21.3165,5.9130,1.3574,yellow,0,1,1,0,0,1,0,0,0,1
73,"Nocturne Tide Atlas Monochrome",teal,dark-modern,monochrome,#097d78,131,1.276,0.838,#00221b,#004139,#00706b,#00999f,#00b5ce,21.2996,5.9490,1.4034,turquoise,0,1,0,1,0,1,0,0,1,0
74,"Nocturne Jade Atlas Monochrome",green,dark-modern,monochrome,#10712d,75,0.966,0.974,#052209,#0a3d15,#116c2c,#199c4b,#20cb70,21.2818,5.8983,1.3648,green,0,1,0,0,0,1,0,0,1,0
75,"Nocturne Seaglass Orbit Monochrome",teal,dark-modern,monochrome,#14745c,7,0.932,0.955,#072016,#0d3f2f,#166c56,#1f9884,#29c4b8,21.2755,5.8827,1.4416,turquoise,0,1,0,1,0,1,0,0,1,0
76,"Azure Velvet Atlas",blue,classic,tetradic,#4967c1,174,0.796,1.181,#429898,#6855b5,#c377a5,#d2bb98,#c2e1ba,21.2728,5.9068,1.3071,white,1,0,0,1,1,0,1,0,0,1
77,"Nocturne Moss Bloom Monochrome",green,dark-modern,monochrome,#187c0a,353,0.876,0.948,#0d2205,#154009,#1c6f10,#1c9d17,#1ecc25,21.1977,5.8845,1.4175,green,0,1,0,0,0,1,0,0,1,0
78,"Saffron Velvet Canvas Monochrome",orange,classic,monochrome,#825b28,350,0.970,1.036,#2d1b0f,#593a1d,#855e2b,#b18739,#caac5a,21.1930,5.7799,1.4951,orange,1,0,1,0,0,1,0,1,1,0
79,"Nocturne Aqua Drift Monochrome",teal,dark-modern,monochrome,#096e5d,274,0.956,0.957,#042319,#06372a,#0b6758,#10988c,#15c9c8,21.1917,5.8920,1.2604,turquoise,0,1,0,1,0,1,0,0,1,0
80,"Nocturne Blush Palette",pink,dark-modern,complementary,#700731,67,1.031,0.937,#240210,#0d4603,#606a05,#8f3607,#09b36f,21.1703,5.8969,1.3196,pink,0,1,1,0,0,1,0,0,0,1
81,"Nocturne Carnation Palette",pink,dark-modern,complementary,#701239,214,1.290,0.845,#280111,#0e4903,#616a04,#8c3205,#06ad68,21.1697,5.8796,1.3878,pink,0,1,1,0,0,1,0,0,0,1
82,"Nocturne Rose Palette",pink,dark-modern,complementary,#7b0d4a,82,1.021,0.870,#2b041a,#1c4c07,#6c670a,#8c260d,#10ad56,21.1276,5.8625,1.4937,pink,0,1,0,0,0,1,0,0,0,1
83,"Nocturne Lagoon Suite Monochrome",teal,dark-modern,monochrome,#0e754e,329,1.023,0.980,#042413,#074227,#0d744d,#12a57a,#17d7ae,21.0623,5.7972,1.4347,turquoise,0,1,0,0,0,1,0,0,1,0
84,"Arctic Velvet Spectrum Monochrome",teal,classic,monochrome,#438479,318,0.982,1.114,#214035,#36695c,#4b9286,#6ab2ac,#93c8c7,21.0408,5.7550,1.3207,gray,1,0,0,1,0,0,0,0,1,0
85,"Plum Velvet Bloom Monochrome",purple,classic,monochrome,#5433a2,267,0.931,1.199,#271f5a,#44308c,#6742bd,#9674cf,#c1a6e0,21.0310,5.6960,1.4318,violet,1,0,0,1,0,0,0,0,1,0
86,"Cerulean Velvet Lattice",blue,classic,tetradic,#4a6bc0,56,0.800,1.187,#439895,#6757b5,#c378a8,#d2ba9a,#c4e1bb,20.9943,5.8216,1.3209,white,1,0,0,1,1,0,1,0,0,1
87,"Verdant Velvet Canvas Monochrome",green,classic,monochrome,#497c47,95,0.995,1.189,#293f24,#42693c,#579355,#79b27b,#a3caa8,20.9865,5.7099,1.3666,gray,1,0,0,0,0,0,0,0,1,0
88,"Nocturne Rose Bloom",pink,dark-modern,triadic,#77115f,305,1.242,0.910,#0d0230,#540331,#774d04,#1e9b06,#07b9bf,20.9761,5.7464,1.3424,pink,0,1,0,0,0,1,0,0,0,1
89,"Saffron Velvet Bloom Monochrome",orange,classic,monochrome,#896e46,299,0.948,1.169,#483526,#73593d,#9e8054,#b9a57b,#d0c6a6,20.9486,5.6695,1.4100,gray,1,0,1,0,0,0,1,1,1,0
90,"Tide Velvet Palette Monochrome",teal,classic,monochrome,#49806b,175,0.977,1.138,#254031,#3c6954,#54917a,#75af9e,#9ec7be,20.9443,5.7082,1.3561,gray,1,0,0,0,0,0,0,0,1,0
91,"Tide Velvet Orbit Monochrome",teal,classic,monochrome,#4a8175,71,0.718,1.135,#274037,#3f685c,#569083,#78aea7,#a0c6c4,20.9389,5.7127,1.3517,gray,1,0,0,1,0,0,0,0,1,0
92,"Nocturne Sunbeam Orbit Monochrome",yellow,dark-modern,monochrome,#726815,209,1.003,0.995,#221b06,#42380c,#726815,#a19e1d,#c6d026,20.9145,5.6658,1.4686,yellow,0,1,1,0,0,1,0,0,1,0
93,"Seaglass Velvet Studio Monochrome",teal,classic,monochrome,#478474,36,0.675,1.132,#274035,#3e685a,#569081,#78aea4,#9fc6c2,20.9055,5.7020,1.3507,gray,1,0,0,1,0,0,0,0,1,0
94,"Nocturne Jade Suite",green,dark-modern,complementary,#197809,122,1.194,0.958,#072d00,#090054,#00507c,#00a363,#ad00ca,20.9047,5.7856,1.2148,green,0,1,0,0,0,1,0,0,0,1
95,"Nocturne Seaglass Palette Monochrome",teal,dark-modern,monochrome,#117064,156,1.093,0.897,#042118,#063b30,#0b685d,#109690,#15bcc3,20.9019,5.7873,1.3561,turquoise,0,1,0,1,0,1,0,0,1,0
96,"Emerald Velvet Palette Monochrome",green,classic,monochrome,#3b984d,209,0.714,1.123,#264927,#3c7242,#519c60,#75b787,#9ecdaf,20.8987,5.7100,1.3295,gray,1,0,0,0,0,0,0,0,1,0
97,"Tide Velvet Atlas Monochrome",teal,classic,monochrome,#358b8a,276,0.787,1.115,#1d3c37,#316661,#459190,#61aeb3,#8cbec8,20.8955,5.7059,1.2558,gray,1,0,0,1,0,1,0,0,1,0
98,"Emerald Velvet Atlas Monochrome",green,classic,monochrome,#428d32,66,0.903,1.196,#29431b,#40732e,#52a341,#6ec266,#96d596,20.8843,5.6608,1.2803,gray,1,0,0,0,0,0,0,0,1,0
