idx,name,colorFamily,aesthetic,mode,baseHex,angle,saturationMul,lightnessMul,stop1,stop2,stop3,stop4,stop5,score,minTextRatio,adjacentContrastMin,colorTag,styleClassic,styleDarkModern,styleWarm,styleCold,styleBright,styleDark,stylePastel,styleVintage,styleMonochromatic,styleGradient
99,"Nocturne Lagoon Canvas Monochrome",teal,dark-modern,monochrome,#116a68,320,1.129,0.970,#04241e,#063b35,#0b6c6a,#10959e,#15b4cf,20.8704,5.8147,1.3201,turquoise,0,1,0,1,0,1,0,0,1,0
100,"Lagoon Velvet Atlas Monochrome",teal,classic,monochrome,#3e816d,263,0.869,1.166,#203c2f,#376754,#4d917d,#6eb2a3,#99c9c2,20.8664,5.6618,1.3421,gray,1,0,0,1,0,0,0,0,1,0
101,"Moss Velvet Lattice Monochrome",green,classic,monochrome,#2d8440,156,0.841,1.188,#173618,#2a6532,#3e9551,#5abb77,#89cea4,20.8537,5.6226,1.2973,gray,1,0,0,0,0,1,0,0,1,0
102,"Chestnut Velvet Palette Monochrome",brown,classic,monochrome,#8c4d25,54,0.764,1.133,#351c14,#633926,#915a38,#bb814d,#cca87b,20.8100,5.6398,1.4865,black,1,0,1,0,0,1,0,1,1,0
103,"Sapphire Velvet Lattice",blue,classic,triadic,#25338a,74,0.790,1.154,#1d4e48,#2e2a71,#93377b,#b57844,#84c563,20.8032,5.7348,1.3261,blue,1,0,0,1,0,1,0,0,0,1
104,"Nocturne Plum Bloom",purple,dark-modern,tetradic,#6c0780,87,0.896,0.966,#09052f,#52093d,#76400d,#3c9911,#15bda9,20.8021,5.7567,1.3638,violet,0,1,0,1,0,1,0,0,0,1
105,"Nocturne Seaglass Studio Monochrome",teal,dark-modern,monochrome,#0c7859,164,1.169,0.827,#012112,#013d27,#026b4d,#03987a,#04c6ae,20.8003,5.7762,1.3833,turquoise,0,1,0,1,0,1,0,0,1,0
106,"Ocean Velvet Studio",blue,classic,triadic,#223385,171,0.942,1.186,#164f45,#232175,#9a2c81,#c07136,#84cf57,20.7969,5.6566,1.4480,blue,1,0,0,1,0,1,0,0,0,1
107,"Honey Velvet Orbit Monochrome",yellow,classic,monochrome,#7f7f47,118,0.967,1.079,#3b3722,#625e38,#88884e,#a4a969,#b7bf8f,20.7832,5.6785,1.2843,gray,1,0,1,0,0,1,0,1,1,0
108,"Violet Velvet Orbit Monochrome",purple,classic,monochrome,#704ec3,152,0.967,1.185,#3d328d,#5d44bd,#8f75ce,#bca6e0,#e3d8f1,20.7813,5.6037,1.4844,violet,1,0,0,1,1,0,0,0,1,0
109,"Arctic Velvet Palette Monochrome",teal,classic,monochrome,#318160,138,0.836,1.191,#183625,#2d6449,#429271,#60b79a,#8eccbc,20.7410,5.5817,1.3177,gray,1,0,0,0,0,1,0,0,1,0
110,"Nocturne Chestnut Lattice Monochrome",brown,dark-modern,monochrome,#7a260f,28,1.238,0.935,#260201,#4a0b01,#7e1d02,#b13703,#e55a04,20.7357,5.7958,1.2271,brown,0,1,1,0,0,1,0,0,1,0
111,"Nocturne Seaglass Atlas Monochrome",teal,dark-modern,monochrome,#116967,275,1.275,0.971,#02261f,#033d37,#05726f,#079ca6,#09bcda,20.7325,5.7646,1.3285,turquoise,0,1,0,1,0,1,0,0,1,0
112,"Sapphire Velvet Palette",blue,classic,tetradic,#2f4aa9,140,0.938,1.069,#226c6e,#432c8f,#b1367c,#c8994b,#7ed26c,20.7293,5.6939,1.3954,blue,1,0,0,1,0,0,0,0,0,1
113,"Sapphire Velvet Spectrum",blue,classic,tetradic,#5171bb,20,0.988,1.106,#3a948f,#5747b4,#c266a2,#cfae86,#b4dca7,20.7290,5.7161,1.3665,white,1,0,0,1,1,0,0,0,0,1
114,"Emerald Velvet Bloom Monochrome",green,classic,monochrome,#419133,348,0.784,1.193,#2b451f,#437334,#56a149,#74be6f,#9dd39e,20.7185,5.6142,1.3114,gray,1,0,0,0,0,0,0,0,1,0
115,"Seaglass Velvet Bloom Monochrome",teal,classic,monochrome,#389478,183,0.948,1.092,#1d4833,#2e7359,#409f82,#5ebea9,#89d0c6,20.7160,5.6562,1.2642,gray,1,0,0,1,0,0,0,0,1,0
116,"Nocturne Spruce Atlas Monochrome",green,dark-modern,monochrome,#0f761e,90,1.188,0.853,#022101,#033f06,#056d14,#069b28,#08c944,20.6619,5.7269,1.4071,green,0,1,0,0,0,1,0,0,1,0
117,"Chestnut Velvet Canvas Monochrome",brown,classic,monochrome,#ab5e2d,105,0.868,1.164,#5b2b1e,#8c4b2e,#bd703e,#cf9c6d,#dfc39f,20.5998,5.5510,1.4421,brown,1,0,1,0,0,0,0,1,1,0
118,"Verdant Velvet Drift Monochrome",green,classic,monochrome,#39934d,194,0.882,1.143,#204922,#34753d,#47a25b,#6bbe85,#98d2ae,20.5918,5.5882,1.3040,gray,1,0,0,0,0,0,0,0,1,0
119,"Nocturne Seaglass Bloom Monochrome",teal,dark-modern,monochrome,#0c6d67,271,0.971,0.957,#04231c,#073730,#0d6761,#139497,#19b4c6,20.5875,5.7105,1.2661,turquoise,0,1,0,1,0,1,0,0,1,0
120,"Seaglass Velvet Palette Monochrome",teal,classic,monochrome,#31976a,226,0.710,1.180,#214730,#367453,#4ba17b,#71bda2,#9fd2c4,20.5736,5.5557,1.3143,gray,1,0,0,0,0,0,0,0,1,0
121,"Arctic Velvet Spectrum Monochrome",teal,classic,monochrome,#4d8281,143,0.839,1.184,#2a4641,#43706b,#5c9998,#83b1b5,#adc9ce,20.5653,5.5723,1.3477,gray,1,0,0,1,0,0,1,0,1,0
122,"Aqua Velvet Orbit Monochrome",teal,classic,monochrome,#2db082,176,0.733,0.969,#1e4c34,#2d7354,#3d9a79,#52bb9f,#79cabb,20.5590,5.6881,1.2243,gray,1,0,0,0,0,0,0,0,1,0
123,"Spruce Velvet Bloom Monochrome",green,classic,monochrome,#37873b,315,0.958,1.116,#1e3d1a,#2f692d,#3f9544,#5ab967,#86cb95,20.5516,5.5938,1.2824,gray,1,0,0,0,0,1,0,0,1,0
124,"Cobalt Velvet Lattice",blue,classic,tetradic,#3558aa,303,0.983,1.039,#246f6c,#3d2e8f,#b03886,#c68f4c,#85d06c,20.5375,5.5911,1.5114,blue,1,0,0,1,0,0,0,0,0,1
125,"Nocturne Jade Suite Monochrome",green,dark-modern,monochrome,#146b30,322,1.163,0.930,#042209,#073b13,#0c6a2a,#119948,#17c86d,20.5092,5.6739,1.3281,green,0,1,0,0,0,1,0,0,1,0
126,"Moss Velvet Canvas Monochrome",green,classic,monochrome,#279a56,98,0.887,1.136,#164621,#25773f,#34a863,#52c98d,#82d9b4,20.4860,5.5421,1.2412,green,1,0,0,0,0,0,0,0,1,0
127,"Nocturne Carmine Spectrum",red,dark-modern,complementary,#6f1208,161,1.126,0.981,#280401,#014c1b,#2f7301,#9b8302,#02b0c2,20.4663,5.6411,1.4167,red,0,1,1,0,0,1,0,0,0,1
128,"Cocoa Velvet Drift",brown,classic,analogous,#8b4727,70,0.702,1.185,#502304,#713126,#935a40,#b3a150,#a8c272,20.4588,5.5598,1.3068,brown,1,0,1,0,0,1,0,1,0,1
129,"Cerulean Velvet Drift",blue,classic,triadic,#3246b8,36,0.939,0.986,#237468,#312c93,#b13592,#c88147,#8cd166,20.4560,5.5355,1.7089,blue,1,0,0,1,0,0,0,0,0,1
130,"Amethyst Velvet Drift Monochrome",purple,classic,monochrome,#7649c5,339,0.938,1.181,#42308a,#6341bc,#9371ce,#bda2df,#e3d4f0,20.4484,5.4939,1.4904,violet,1,0,0,1,1,0,0,0,1,0
131,"Nocturne Arctic Suite Monochrome",teal,dark-modern,monochrome,#086f6e,68,1.277,0.969,#002821,#003d37,#007372,#009daa,#00bde0,20.4380,5.6829,1.2997,turquoise,0,1,0,1,0,1,0,0,1,0
132,"Nocturne Rose Canvas",pink,dark-modern,triadic,#6a0c49,320,1.265,0.967,#0e0027,#4b0022,#725600,#089a00,#00a4c1,20.4167,5.6326,1.2570,pink,0,1,0,0,0,1,0,0,0,1
133,"Tide Velvet Bloom Monochrome",teal,classic,monochrome,#358182,227,0.741,1.184,#1d3733,#34635f,#4b8d8e,#6aaab1,#96bfc8,20.3885,5.4997,1.3233,gray,1,0,0,1,0,0,0,0,1,0
134,"Cocoa Velvet Atlas Monochrome",brown,classic,monochrome,#7f4c2e,329,0.856,1.198,#331c16,#623a2a,#915d3e,#b8855a,#cdad89,20.3832,5.4698,1.5189,gray,1,0,1,0,0,1,0,1,1,0
135,"Jade Velvet Suite Monochrome",green,classic,monochrome,#2b9e3b,321,0.924,0.985,#164315,#226d26,#2f973d,#3cc159,#65cf86,20.3816,5.6149,1.2073,green,1,0,0,0,0,1,0,0,1,0
136,"Arctic Velvet Studio Monochrome",teal,classic,monochrome,#47817b,17,0.761,1.125,#253e37,#3d655e,#548d87,#74acab,#9cc1c3,20.3694,5.5368,1.3156,gray,1,0,0,1,0,0,0,0,1,0
137,"Aqua Velvet Drift Monochrome",teal,classic,monochrome,#448d76,136,0.734,1.188,#2b483a,#447260,#5c9c88,#84b6ab,#aecfca,20.3579,5.4951,1.3582,gray,1,0,0,1,0,0,1,0,1,0
138,"Nocturne Tide Atlas Monochrome",teal,dark-modern,monochrome,#0d7b62,178,0.901,0.893,#051f15,#0a3e2e,#106955,#179482,#1ec0b6,20.3455,5.5947,1.4353,turquoise,0,1,0,1,0,1,0,0,1,0
139,"Nocturne Arctic Atlas Monochrome",teal,dark-modern,monochrome,#0a7d50,248,1.291,0.791,#00200e,#003e21,#006b41,#009769,#00c498,20.3334,5.6306,1.4106,turquoise,0,1,0,0,0,1,0,0,1,0
140,"Verdant Velvet Bloom Monochrome",green,classic,monochrome,#319c44,88,0.706,1.161,#224a22,#37763d,#4ba35b,#71be85,#9ed2b0,20.3277,5.4957,1.3076,gray,1,0,0,0,0,0,0,0,1,0
141,"Aqua Velvet Lattice Monochrome",teal,classic,monochrome,#398083,178,0.926,1.134,#1b3b37,#306664,#448e91,#60aab5,#8bbcc9,20.3183,5.5239,1.2805,gray,1,0,0,1,0,1,0,0,1,0
142,"Moss Velvet Atlas Monochrome",green,classic,monochrome,#369762,203,0.725,1.166,#24492e,#39754f,#4ea174,#75bb9b,#a1d1bf,20.3067,5.4810,1.3266,gray,1,0,0,0,0,0,0,0,1,0
143,"Cocoa Velvet Studio Monochrome",brown,classic,monochrome,#b46333,326,0.736,1.110,#5d3227,#895039,#b4734c,#c79c78,#d9c1a4,20.2920,5.4973,1.4328,white,1,0,1,0,0,0,1,1,1,0
144,"Sienna Velvet Spectrum Monochrome",brown,classic,monochrome,#906643,264,0.703,1.195,#4a352c,#745645,#9e7b5e,#b8a187,#d1c5b1,20.2907,5.4486,1.4533,gray,1,0,1,0,0,0,1,1,1,0
145,"Azure Velvet Spectrum",blue,classic,triadic,#3950c7,350,0.861,0.898,#297468,#36328f,#aa3c90,#c07e4b,#8ac966,20.2698,5.5375,1.6796,blue,1,0,0,1,0,0,0,0,0,1
146,"Aqua Velvet Atlas Monochrome",teal,classic,monochrome,#3c9278,225,0.784,1.170,#254938,#3b745e,#51a088,#78bbac,#a4d1cb,20.2547,5.4606,1.3219,gray,1,0,0,1,0,0,1,0,1,0
147,"Nocturne Verdant Orbit Monochrome",green,dark-modern,monochrome,#137525,8,1.201,0.961,#032503,#05480c,#097a1e,#0cac37,#10de58,20.2273,5.5058,1.5268,green,0,1,0,0,0,1,0,0,1,0
148,"Citrus Velvet Spectrum Monochrome",orange,classic,monochrome,#a7883e,24,0.934,1.050,#583f23,#826434,#ac8d45,#c3b069,#d4cb93,20.2072,5.4951,1.3111,gray,1,0,1,0,0,0,0,1,1,0
149,"Cerulean Velvet Palette",blue,classic,tetradic,#5162c4,162,0.922,1.162,#3e9ba5,#7454bf,#cc76a1,#d9c699,#bfe6bb,20.2047,5.5806,1.2213,blue,1,0,0,1,1,0,0,0,0,1
150,"Seaglass Velvet Spectrum Monochrome",teal,classic,monochrome,#359875,73,0.901,1.107,#1d4a32,#2f7657,#40a380,#60c1a7,#8dd2c5,20.1394,5.4547,1.2555,gray,1,0,0,0,0,0,0,0,1,0
151,"Seaglass Velvet Spectrum Monochrome",teal,classic,monochrome,#349688,153,0.669,1.199,#24473c,#3b7467,#52a095,#7abbb7,#a7d1d2,20.1371,5.4124,1.3196,gray,1,0,0,1,0,0,1,0,1,0
152,"Aqua Velvet Orbit Monochrome",teal,classic,monochrome,#42917c,75,0.867,1.133,#264a3a,#3b7460,#519e8a,#76b9ad,#a0ceca,20.1292,5.4503,1.3074,gray,1,0,0,1,0,0,0,0,1,0
153,"Nocturne Seaglass Bloom Monochrome",teal,dark-modern,monochrome,#097c4f,169,1.020,0.969,#022512,#044627,#08794d,#0bac7b,#0edfb0,20.1025,5.4511,1.4973,turquoise,0,1,0,0,0,1,0,0,1,0
154,"Orchid Velvet Palette Monochrome",purple,classic,monochrome,#6951c9,168,0.965,1.152,#333094,#5243c2,#8673d1,#b6a4e1,#dfd5f1,20.1018,5.3866,1.4768,violet,1,0,0,1,1,0,0,0,1,0
155,"Sapphire Velvet Orbit",blue,classic,tetradic,#285290,110,0.862,1.077,#1c524a,#2b2873,#93337c,#b4733e,#7fc658,20.0600,5.4625,1.4241,blue,1,0,0,1,0,1,0,0,0,1
156,"Nocturne Spruce Orbit Monochrome",green,dark-modern,monochrome,#126d40,62,1.025,0.936,#05210f,#093a1d,#10673c,#179561,#1ec28c,20.0186,5.5080,1.3280,green,0,1,0,0,0,1,0,0,1,0
157,"Verdant Velvet Orbit Monochrome",green,classic,monochrome,#478d4c,228,0.888,1.172,#2d4c29,#417641,#58a15d,#80ba89,#abd1b4,20.0064,5.3950,1.3449,gray,1,0,0,0,0,0,1,0,1,0
158,"Plum Velvet Drift",purple,classic,tetradic,#712c7e,56,0.776,1.163,#242047,#672f57,#88623e,#69a84d,#6abbb2,19.9786,5.4355,1.2812,black,1,0,0,1,0,1,0,0,0,1
159,"Nocturne Sunbeam Lattice Monochrome",yellow,dark-modern,monochrome,#706917,47,1.271,0.769,#1d1603,#383005,#5f5908,#87870c,#a1af0f,19.9727,5.5011,1.3636,yellow,0,1,1,0,0,1,0,0,1,0
160,"Emerald Velvet Atlas Monochrome",green,classic,monochrome,#3c9d53,288,0.692,1.119,#294d2b,#3e7647,#549f66,#79b88d,#a2ceb4,19.9400,5.4024,1.3280,gray,1,0,0,0,0,0,1,0,1,0
161,"Sapphire Velvet Atlas",blue,classic,tetradic,#3774bf,347,0.799,0.953,#2c7163,#37378d,#a94194,#bd7e54,#93c870,19.9381,5.4253,1.6214,gray,1,0,0,1,0,0,0,0,0,1
162,"Nocturne Lagoon Suite Monochrome",teal,dark-modern,monochrome,#0a774e,314,1.270,0.950,#002712,#004525,#007a4c,#00b07c,#00e5b5,19.9258,5.4010,1.4458,turquoise,0,1,0,0,0,1,0,0,1,0
163,"Plum Velvet Studio",purple,classic,tetradic,#6a367b,315,0.891,1.160,#24244b,#6a345f,#8a6043,#75aa52,#71baac,19.9030,5.4761,1.2220,gray,1,0,0,1,0,1,0,0,0,1
164,"Moss Velvet Canvas Monochrome",green,classic,monochrome,#2e8c37,346,0.703,1.145,#1d391b,#306531,#45904c,#61b470,#8dc99d,19.8818,5.3467,1.3269,gray,1,0,0,0,0,1,0,0,1,0
165,"Emerald Velvet Suite Monochrome",green,classic,monochrome,#2a8f5e,54,0.777,1.090,#173923,#286442,#3a9066,#4fb88e,#7bc9b0,19.8751,5.3611,1.2616,black,1,0,0,0,0,1,0,0,1,0
166,"Arctic Velvet Drift Monochrome",teal,classic,monochrome,#487b6d,292,0.832,1.138,#233b31,#3b6355,#538b7b,#73aba0,#9bc3bf,19.8702,5.3469,1.3585,gray,1,0,0,1,0,0,0,0,1,0
167,"Spruce Velvet Atlas Monochrome",green,classic,monochrome,#2f7833,313,0.893,1.036,#142711,#245023,#357838,#46a153,#66bc79,19.8639,5.3914,1.3935,black,1,0,0,0,0,1,0,0,1,0
168,"Spruce Velvet Spectrum Monochrome",green,classic,monochrome,#2e9c5a,157,0.840,1.140,#1c4b27,#2d7945,#3ea869,#62c491,#90d6b8,19.8612,5.3402,1.2720,green,1,0,0,0,0,0,0,0,1,0
169,"Aqua Velvet Bloom Monochrome",teal,classic,monochrome,#2ca78e,254,0.707,1.083,#1f4c3b,#317663,#43a18e,#63beb3,#8ed0ce,19.8569,5.3817,1.2636,gray,1,0,0,1,0,0,0,0,1,0
170,"Nocturne Magenta Studio",pink,dark-modern,complementary,#65143c,349,1.286,0.980,#250314,#164905,#6e6e08,#942e0b,#0eb964,19.8549,5.3889,1.4679,pink,0,1,1,0,0,1,0,0,0,1
171,"Nocturne Magenta Palette",pink,dark-modern,triadic,#691458,109,1.212,0.986,#0b0427,#4c0730,#70480b,#29950e,#12baba,19.8487,5.3996,1.3011,pink,0,1,0,0,0,1,0,0,0,1
172,"Tobacco Velvet Bloom Monochrome",brown,classic,monochrome,#a15c37,168,0.874,1.175,#572c23,#864b36,#b56e48,#c99a77,#dbc2a6,19.7995,5.2887,1.4667,gray,1,0,1,0,0,0,0,1,1,0
173,"Nocturne Lagoon Orbit Monochrome",teal,dark-modern,monochrome,#0f6f5f,298,1.219,0.832,#012116,#02382b,#046555,#059286,#07bfbf,19.7969,5.4623,1.3029,turquoise,0,1,0,1,0,1,0,0,1,0
174,"Sapphire Velvet Suite",blue,classic,tetradic,#375b8f,285,0.880,1.038,#25544d,#343272,#8f3f7c,#ac764b,#85bc66,19.7884,5.4471,1.3299,gray,1,0,0,1,0,1,0,0,0,1
175,"Lagoon Velvet Suite Monochrome",teal,classic,monochrome,#3c6e68,188,0.867,1.079,#172723,#2e4d47,#44736d,#5b9997,#7eb0b2,19.7731,5.3586,1.3554,black,1,0,0,1,0,1,0,0,1,0
176,"Aqua Velvet Palette Monochrome",teal,classic,monochrome,#328f7d,233,0.836,1.048,#193b2f,#2b6555,#3c8e7e,#50b5aa,#7ac6c4,19.7663,5.3626,1.2545,black,1,0,0,1,0,1,0,0,1,0
177,"Seaglass Velvet Orbit Monochrome",teal,classic,monochrome,#2b8d85,114,0.753,1.090,#17372f,#2a6258,#3c8d86,#51b4b5,#7cc1c7,19.7631,5.3463,1.2064,black,1,0,0,1,0,1,0,0,1,0
178,"Nocturne Moss Lattice Monochrome",green,dark-modern,monochrome,#1c7908,201,1.279,0.964,#0e2700,#124600,#167c00,#11b200,#02e800,19.7581,5.3610,1.4530,green,0,1,0,0,0,1,0,0,1,0
179,"Nocturne Tobacco Lattice",brown,dark-modern,triadic,#7e3d08,94,1.042,0.966,#310200,#563904,#177c05,#079aa2,#3809c8,19.7344,5.3548,1.5690,brown,0,1,1,0,0,1,0,0,0,1
180,"Plum Velvet Suite Monochrome",purple,classic,monochrome,#9e6dd0,217,0.944,1.191,#663fb5,#936bcc,#bc9ddd,#e1ceee,#ffffff,19.7272,5.2156,1.4722,white,1,0,0,1,1,0,1,0,1,0
181,"Lagoon Velvet Canvas Monochrome",teal,classic,monochrome,#2d9871,38,0.670,1.054,#1c3d2c,#2f654d,#428e72,#59b299,#81c4b7,19.7241,5.3438,1.2739,gray,1,0,0,0,0,1,0,0,1,0
182,"Seaglass Velvet Bloom Monochrome",teal,classic,monochrome,#2d8e7c,147,0.990,1.013,#12392c,#206452,#2e8f7d,#3cbaad,#62cdcb,19.7180,5.3413,1.2602,turquoise,1,0,0,1,0,1,0,0,1,0
183,"Ruby Velvet Atlas",red,classic,analogous,#9f3c33,252,0.683,0.924,#502600,#6a331c,#83453f,#9d7b4b,#aab15c,19.6992,5.3684,1.2996,red,1,0,1,0,0,1,0,1,0,1
184,"Chestnut Velvet Suite",brown,classic,analogous,#926046,193,0.809,1.197,#673a1b,#874b42,#a5765d,#b7ad7d,#b9c89c,19.6985,5.3493,1.2711,gray,1,0,1,0,0,0,1,1,0,1
185,"Nocturne Sunbeam Spectrum Monochrome",yellow,dark-modern,monochrome,#606e11,247,1.139,0.979,#252403,#3c4006,#62720a,#81a40f,#99d713,19.6923,5.3426,1.4472,yellow,0,1,0,0,0,1,0,0,1,0
186,"Moss Velvet Lattice Monochrome",green,classic,monochrome,#467c4e,310,0.824,1.155,#243b23,#3c643e,#548c5c,#75ac82,#9dc4aa,19.6772,5.2827,1.3672,gray,1,0,0,0,0,0,0,0,1,0
187,"Arctic Velvet Suite Monochrome",teal,classic,monochrome,#327859,333,0.962,1.188,#15301f,#295e42,#3d8d6a,#56b694,#85cab7,19.6705,5.2165,1.3071,black,1,0,0,0,0,1,0,0,1,0
188,"Ocean Velvet Palette",blue,classic,tetradic,#4168bb,229,0.905,1.154,#378d87,#5244af,#c161a2,#cfab83,#b4dca5,19.6658,5.3222,1.3993,white,1,0,0,1,1,0,0,0,0,1
189,"Violet Velvet Palette Monochrome",purple,classic,monochrome,#9369d2,216,0.816,1.197,#5d44af,#8b6fc7,#b79fda,#ded0ed,#ffffff,19.6614,5.1963,1.4633,white,1,0,0,1,1,0,1,0,1,0
190,"Nocturne Spruce Studio Monochrome",green,dark-modern,monochrome,#157317,321,1.233,0.840,#072003,#093e05,#086a0b,#0c961a,#0fc131,19.6115,5.3931,1.3993,green,0,1,0,0,0,1,0,0,1,0
191,"Nocturne Copper Canvas",orange,dark-modern,triadic,#804608,144,0.989,0.983,#320300,#584006,#127d09,#0b91a3,#490ec8,19.6056,5.2989,1.4113,orange,0,1,1,0,0,1,0,0,0,1
192,"Moss Velvet Spectrum Monochrome",green,classic,monochrome,#41973d,0,0.777,1.162,#2f4d27,#44783d,#56a453,#7bbc7e,#a6d2ac,19.5451,5.2503,1.3319,gray,1,0,0,0,0,0,1,0,1,0
193,"Cobalt Velvet Suite",blue,classic,tetradic,#687ac2,101,0.950,0.965,#3e8e93,#634aae,#bd6394,#c8af7f,#a3d49a,19.5231,5.3761,1.2574,white,1,0,0,1,1,0,1,0,0,1
194,"Nocturne Emerald Palette Monochrome",green,dark-modern,monochrome,#087a31,92,0.937,0.871,#032009,#063b14,#0a672c,#0e9449,#13c06e,19.4973,5.3508,1.3533,green,0,1,0,0,0,1,0,0,1,0
195,"Ocean Velvet Palette",blue,classic,tetradic,#2f559d,24,0.916,0.942,#1d5651,#2f2773,#903173,#ac743a,#6ec24b,19.4917,5.3134,1.5086,blue,1,0,0,1,0,1,0,0,0,1
196,"Amethyst Velvet Lattice",purple,classic,tetradic,#8c39a4,134,0.687,1.122,#363468,#874378,#a57653,#8ab76f,#8dc6bc,19.4544,5.3161,1.2040,gray,1,0,0,1,0,0,1,0,0,1
197,"Cerulean Velvet Spectrum",blue,classic,tetradic,#2c4f86,313,0.898,1.090,#1d4c46,#2d296d,#8d3576,#ad7341,#7dc15a,19.4463,5.3055,1.3182,blue,1,0,0,1,0,1,0,0,0,1
