idx,name,colorFamily,aesthetic,mode,baseHex,angle,saturationMul,lightnessMul,stop1,stop2,stop3,stop4,stop5,score,minTextRatio,adjacentContrastMin,colorTag,styleClassic,styleDarkModern,styleWarm,styleCold,styleBright,styleDark,stylePastel,styleVintage,styleMonochromatic,styleGradient
198,"Cerulean Velvet Canvas",blue,classic,tetradic,#2e56ac,192,0.918,1.115,#24746f,#3c2e97,#ba398f,#cb9456,#91d678,19.4156,5.1601,1.5290,blue,1,0,0,1,0,0,0,0,0,1
199,"Aqua Velvet Canvas Monochrome",teal,classic,monochrome,#447677,91,0.855,1.168,#213733,#39605d,#528789,#72a4aa,#9bbbc3,19.3947,5.1856,1.3528,gray,1,0,0,1,0,0,0,0,1,0
200,"Violet Velvet Studio Monochrome",purple,classic,monochrome,#6b44ca,192,0.989,1.182,#372a91,#5639c4,#8a6bd4,#b89ee3,#e1d2f2,19.3933,5.1344,1.4602,violet,1,0,0,1,1,0,0,0,1,0
201,"Indigo Velvet Atlas",purple,classic,tetradic,#793c84,333,0.906,1.049,#2a264e,#6a345a,#876542,#6aa451,#6ab5ae,19.3714,5.2892,1.2544,black,1,0,0,1,0,1,0,0,0,1
202,"Sapphire Velvet Studio",blue,classic,tetradic,#4162b2,196,0.978,1.184,#348b87,#5241ae,#c25d9e,#d0ad80,#b1dda4,19.3634,5.1889,1.3788,blue,1,0,0,1,1,0,0,0,0,1
203,"Nocturne Sienna Studio",brown,dark-modern,tetradic,#742e15,168,1.159,0.967,#300500,#543e09,#16780d,#118c9b,#4a15bf,19.3622,5.2484,1.4084,brown,0,1,1,0,0,1,0,0,0,1
204,"Scarlet Velvet Lattice",red,classic,analogous,#6e383a,112,0.960,1.179,#402241,#61334c,#804346,#a07754,#b4b270,19.3439,5.2615,1.3466,black,1,0,1,0,0,1,0,1,0,1
205,"Lagoon Velvet Palette Monochrome",teal,classic,monochrome,#3c856a,351,0.704,1.125,#213a2d,#38614f,#508974,#6dab99,#95c2b9,19.3299,5.1715,1.3478,gray,1,0,0,0,0,0,0,0,1,0
206,"Cobalt Velvet Lattice",blue,classic,triadic,#2f44ac,226,0.905,0.908,#1e5f54,#2a277b,#97307f,#b36e39,#78c64b,19.2731,5.2062,1.6840,blue,1,0,0,1,0,1,0,0,0,1
207,"Cocoa Velvet Palette",brown,classic,analogous,#c16739,152,0.921,0.854,#6c2400,#862d1e,#a05935,#baa63e,#a0c655,19.2648,5.2829,1.2429,brown,1,0,1,0,0,1,0,0,0,1
208,"Jade Velvet Orbit Monochrome",green,classic,monochrome,#2e8823,34,0.856,1.111,#193110,#2c6020,#398f2f,#42be3e,#6ccf72,19.2546,5.1440,1.2468,green,1,0,0,0,0,1,0,0,1,0
209,"Emerald Velvet Bloom Monochrome",green,classic,monochrome,#3a7e40,111,0.884,1.145,#1e371c,#316132,#478c4d,#63b070,#8ec59c,19.2198,5.1263,1.3313,gray,1,0,0,0,0,1,0,0,1,0
210,"Violet Velvet Palette Monochrome",purple,classic,monochrome,#784ea6,346,0.853,1.185,#453666,#684d92,#8f6fb3,#b59aca,#d7c6e1,19.2181,5.0926,1.5467,white,1,0,0,1,1,0,1,0,1,0
211,"Seaglass Velvet Bloom Monochrome",teal,classic,monochrome,#2a7f63,61,0.866,1.148,#122f21,#255d46,#378b6f,#4ab89d,#79cabd,19.1996,5.0850,1.2735,black,1,0,0,1,0,1,0,0,1,0
212,"Azure Velvet Suite",blue,classic,tetradic,#4561c2,20,0.848,1.083,#388a8c,#5c45ac,#bf5e96,#cbae7e,#a7d89d,19.1366,5.1822,1.3090,white,1,0,0,1,1,0,0,0,0,1
213,"Azure Velvet Atlas",blue,classic,tetradic,#3354ca,265,0.852,0.949,#28787b,#493298,#b53b80,#c69b51,#7ed06e,19.1302,5.1688,1.3565,blue,1,0,0,1,0,0,0,0,0,1
214,"Orchid Velvet Studio Monochrome",purple,classic,monochrome,#6757c1,335,0.951,1.116,#353687,#4e46b4,#7e71c8,#ac9ed9,#d5cbeb,19.0534,5.0832,1.4092,white,1,0,0,1,1,0,0,0,1,0
215,"Umber Velvet Spectrum",brown,classic,analogous,#a44f29,144,0.803,1.080,#632300,#832e1e,#a45a39,#c0a94a,#adcb6b,19.0477,5.1219,1.2791,brown,1,0,1,0,0,1,0,0,0,1
216,"Ocean Velvet Lattice",blue,classic,tetradic,#4462c7,204,0.959,1.062,#309395,#553ab6,#c85397,#d3af74,#a2dd95,19.0396,5.1400,1.3111,blue,1,0,0,1,1,0,0,0,0,1
217,"Spruce Velvet Orbit Monochrome",green,classic,monochrome,#2e8223,133,0.848,1.146,#182d0f,#2c5d20,#3b8d30,#45bd41,#70ce75,19.0166,5.0386,1.2516,green,1,0,0,0,0,1,0,0,1,0
218,"Lagoon Velvet Orbit Monochrome",teal,classic,monochrome,#299e6c,104,0.866,1.156,#194c2d,#297d52,#38ae7c,#5dcaa5,#8edac6,18.9870,5.0608,1.2426,turquoise,1,0,0,0,0,0,0,0,1,0
219,"Azure Velvet Orbit",blue,classic,complementary,#3b4fc0,331,0.921,1.122,#313f8d,#af483c,#c5559e,#ad77d0,#dcd299,18.9455,5.1672,1.2243,blue,1,0,0,1,1,0,0,0,0,1
220,"Nocturne Sunbeam Lattice Monochrome",yellow,dark-modern,monochrome,#536d14,302,1.264,0.809,#1b1f02,#2c3704,#476207,#5b8c0a,#69b70c,18.9123,5.2004,1.3312,yellow,0,1,0,0,0,1,0,0,1,0
221,"Orchid Velvet Bloom",purple,classic,tetradic,#963ca6,357,0.846,0.891,#2c275a,#733260,#8d653d,#64a648,#5ab8ae,18.9023,5.1706,1.2556,black,1,0,0,1,0,1,0,0,0,1
222,"Aqua Velvet Orbit Monochrome",teal,classic,monochrome,#2b737f,229,0.736,1.115,#152c2b,#285457,#3c7781,#5097ac,#7aabc1,18.8892,5.0629,1.3236,black,1,0,0,1,0,1,0,0,1,0
223,"Spruce Velvet Orbit Monochrome",green,classic,monochrome,#2d8359,279,0.822,1.119,#15321f,#285e3f,#3b8a63,#50b48b,#7cc7af,18.8738,5.0015,1.2915,black,1,0,0,0,0,1,0,0,1,0
224,"Azure Velvet Studio",blue,classic,tetradic,#4a5dc5,331,0.995,0.893,#297880,#51329b,#b73b79,#c6a250,#76cf6b,18.8685,5.1312,1.2559,blue,1,0,0,1,0,0,0,0,0,1
225,"Seaglass Velvet Palette Monochrome",teal,classic,monochrome,#288f7b,10,0.819,1.034,#143529,#23604f,#338a79,#43b5a8,#69c8c5,18.8611,5.0522,1.2680,turquoise,1,0,0,1,0,1,0,0,1,0
226,"Emerald Velvet Palette Monochrome",green,classic,monochrome,#38812d,268,0.762,1.156,#1e3117,#365d2b,#498a40,#5cb258,#85c687,18.8485,4.9927,1.3090,black,1,0,0,0,0,1,0,0,1,0
227,"Cobalt Velvet Atlas",blue,classic,tetradic,#3866bb,267,0.957,1.135,#2c8b81,#4338ae,#c64ea2,#d2a171,#aadd94,18.8424,5.0126,1.4851,blue,1,0,0,1,0,0,0,0,0,1
228,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#0a7924,9,1.177,0.995,#002903,#004a0b,#00821f,#00ba3b,#00f261,18.7382,4.9848,1.5050,green,0,1,0,0,0,1,0,0,1,0
229,"Cobalt Velvet Studio",blue,classic,triadic,#25338c,34,0.786,1.067,#1c4a44,#2c276a,#8a3373,#a9703f,#78c054,18.7248,5.0764,1.3158,blue,1,0,0,1,0,1,0,0,0,1
230,"Sapphire Velvet Orbit",blue,classic,tetradic,#3764b8,254,0.972,1.147,#2b8a80,#4236ad,#c74ba2,#d2a16f,#a9dd93,18.7033,4.9566,1.4834,blue,1,0,0,1,0,0,0,0,0,1
231,"Aqua Velvet Canvas Monochrome",teal,classic,monochrome,#426c6f,150,0.927,1.103,#1b2d2b,#325353,#49777a,#6197a0,#88acb7,18.7000,4.9964,1.3398,black,1,0,0,1,0,1,0,0,1,0
232,"Seaglass Velvet Studio Monochrome",teal,classic,monochrome,#32a19f,341,0.658,1.173,#264e47,#3b7a74,#51a7a5,#7bbabf,#a7cdd4,18.6513,4.9740,1.2816,gray,1,0,0,1,0,0,1,0,1,0
233,"Azure Velvet Studio",blue,classic,triadic,#273888,347,0.960,0.955,#15443c,#201e62,#80276c,#9e5f30,#6abc39,18.6490,5.0806,1.3516,blue,1,0,0,1,0,1,0,0,0,1
234,"Plum Velvet Palette Monochrome",purple,classic,monochrome,#5b46c8,195,0.932,1.163,#2d2e8a,#473ebb,#7c6cce,#ad9ddf,#d9ceef,18.6329,4.8933,1.4307,violet,1,0,0,1,1,0,0,0,1,0
235,"Sapphire Velvet Lattice",blue,classic,tetradic,#224e88,276,0.701,1.126,#1d473f,#2b2a67,#883776,#a96f45,#82bd5e,18.6183,5.0467,1.2427,black,1,0,0,1,0,1,0,0,0,1
236,"Jade Velvet Palette",green,classic,complementary,#33c346,215,0.844,1.151,#308d3c,#683cb0,#567fc6,#79d1c7,#dd9cd5,18.5806,5.0009,1.2009,green,1,0,0,0,1,0,0,0,0,1
237,"Cerulean Velvet Orbit",blue,classic,tetradic,#376eaa,103,0.931,1.095,#297463,#353895,#b641a2,#c6845d,#a2d17e,18.5751,4.9216,1.6077,blue,1,0,0,1,0,0,0,0,0,1
238,"Nocturne Tobacco Atlas",brown,dark-modern,tetradic,#772a0f,145,1.268,0.986,#330000,#5b4101,#0d8301,#0198ab,#4202d3,18.5719,4.9249,1.4260,brown,0,1,1,0,0,1,0,0,0,1
239,"Sienna Velvet Suite",brown,classic,analogous,#a05f43,302,0.865,1.108,#6d340c,#8c4334,#aa6c51,#baab6f,#b7c98d,18.5622,4.9731,1.2855,brown,1,0,1,0,0,0,0,1,0,1
240,"Nocturne Sienna Bloom",brown,dark-modern,complementary,#6d2408,3,1.068,0.954,#250b02,#034626,#1b6b04,#8d9106,#0786b6,18.5436,5.0946,1.2141,brown,0,1,1,0,0,1,0,0,0,1
241,"Ocean Velvet Orbit",blue,classic,tetradic,#4266b6,185,0.997,1.107,#318782,#4c3da8,#c0529b,#cca374,#a6d895,18.5329,4.9185,1.4216,blue,1,0,0,1,0,0,0,0,0,1
242,"Moss Velvet Lattice Monochrome",green,classic,monochrome,#34784d,289,0.690,1.131,#192b1c,#30533a,#477c5a,#5fa37e,#87baa3,18.4756,4.8853,1.3637,black,1,0,0,0,0,1,0,0,1,0
243,"Nocturne Rose Drift",pink,dark-modern,complementary,#70153d,149,1.194,0.977,#2e0517,#165208,#70760c,#9a3b10,#13bf73,18.4626,4.9001,1.4252,pink,0,1,1,0,0,1,0,0,0,1
244,"Ocean Velvet Spectrum",blue,classic,tetradic,#3354c1,127,0.823,1.131,#308688,#543caa,#c25293,#ceac74,#a3da96,18.4381,4.8912,1.3323,blue,1,0,0,1,0,0,0,0,0,1
245,"Cobalt Velvet Lattice",blue,classic,tetradic,#3a5cc1,208,0.830,1.096,#338686,#5440a7,#be5594,#caa875,#a3d796,18.3948,4.8950,1.3574,white,1,0,0,1,0,0,0,0,0,1
246,"Nocturne Moss Studio Monochrome",green,dark-modern,monochrome,#136a40,166,1.052,0.897,#05200e,#08361c,#0f6139,#168d5d,#1cb887,18.3879,5.0021,1.2750,green,0,1,0,0,0,1,0,0,1,0
247,"Nocturne Cocoa Lattice",brown,dark-modern,complementary,#6c2b0a,96,1.163,0.987,#280e01,#014b2c,#147302,#8d9a03,#0382c2,18.3749,4.9759,1.3578,brown,0,1,1,0,0,1,0,0,0,1
248,"Indigo Velvet Orbit Monochrome",purple,classic,monochrome,#7243ce,348,0.887,1.128,#3c2c8a,#5b3bba,#8965cf,#b496de,#d9c6ed,18.3745,4.8261,1.4481,violet,1,0,0,1,1,0,0,0,1,0
249,"Jade Velvet Orbit Monochrome",green,classic,monochrome,#3e943a,13,0.991,1.195,#2a5020,#3d8033,#4bb046,#72c775,#a2daa9,18.3674,4.8455,1.2954,gray,1,0,0,0,0,0,0,0,1,0
250,"Moss Velvet Spectrum Monochrome",green,classic,monochrome,#2da642,332,0.839,1.126,#1d521d,#2d8135,#3eb052,#64c97e,#93d9ab,18.3580,4.8802,1.2506,green,1,0,0,0,0,0,0,0,1,0
251,"Cerulean Velvet Canvas",blue,classic,complementary,#5666c6,295,0.778,1.120,#46529d,#b6645a,#c47aaa,#bc9ad2,#e0dbb9,18.3132,4.9595,1.2950,white,1,0,0,1,1,0,1,0,0,1
252,"Spruce Velvet Palette Monochrome",green,classic,monochrome,#3d9f2c,76,0.917,1.150,#2a4f19,#3d8029,#4ab138,#65cc5e,#8fdc90,18.2966,4.8632,1.2372,green,1,0,0,0,0,0,0,0,1,0
253,"Sapphire Velvet Bloom",blue,classic,tetradic,#3059ba,195,0.937,1.070,#247f7a,#402ea0,#c23892,#cf9957,#91d879,18.2925,4.7816,1.4738,blue,1,0,0,1,0,0,0,0,0,1
254,"Cobalt Velvet Suite",blue,classic,tetradic,#3760b9,254,0.841,1.061,#2e7a75,#463a9a,#b94592,#c59865,#99d184,18.2902,4.8508,1.4662,blue,1,0,0,1,0,0,0,0,0,1
255,"Nocturne Seaglass Spectrum Monochrome",teal,dark-modern,monochrome,#08756b,270,1.243,0.761,#001f17,#00342b,#005f56,#008a89,#00a7b4,18.2828,4.9966,1.2629,turquoise,0,1,0,1,0,1,0,0,1,0
256,"Arctic Velvet Lattice Monochrome",teal,classic,monochrome,#497c75,165,0.883,1.063,#223831,#385e55,#4f837c,#68a5a1,#8ebabb,18.2795,4.8700,1.3214,gray,1,0,0,1,0,1,0,0,1,0
257,"Umber Velvet Bloom",brown,classic,analogous,#994d2a,13,0.783,1.179,#612500,#833223,#a66040,#bfac57,#b2cc7a,18.2611,4.8071,1.2763,brown,1,0,1,0,0,0,0,0,0,1
258,"Nocturne Seaglass Atlas Monochrome",teal,dark-modern,monochrome,#107964,13,1.201,0.991,#022719,#034d38,#058269,#08b8a3,#0aede5,18.2517,4.7689,1.6242,turquoise,0,1,0,1,0,1,0,0,1,0
259,"Ocean Velvet Suite",blue,classic,tetradic,#355e9c,34,0.985,0.909,#1e564e,#2b2771,#8d3176,#a96c3a,#72c048,18.2124,4.8931,1.5302,blue,1,0,0,1,0,1,0,0,0,1
260,"Spruce Velvet Canvas Monochrome",green,classic,monochrome,#3a7632,263,0.656,1.185,#1d2a18,#385431,#4f7e49,#67a564,#8ebe91,18.2024,4.7587,1.3894,black,1,0,0,0,0,1,0,0,1,0
261,"Arctic Velvet Orbit Monochrome",teal,classic,monochrome,#3a7f84,298,0.948,1.051,#1a3835,#2c6060,#3f8489,#53a2b0,#7bb2c2,18.1856,4.8731,1.2550,black,1,0,0,1,0,1,0,0,1,0
262,"Plum Velvet Drift Monochrome",purple,classic,monochrome,#423684,262,0.924,1.187,#1b1b3d,#332f6b,#514499,#7965bb,#a693cf,18.1686,4.7814,1.3847,gray,1,0,0,1,0,0,0,0,1,0
263,"Amethyst Velvet Spectrum Monochrome",purple,classic,monochrome,#8861d1,283,0.774,1.196,#5443a5,#8069c2,#ae98d6,#d6c8e9,#faf8fc,18.1621,4.7175,1.4963,white,1,0,0,1,1,0,0,0,1,0
264,"Spruce Velvet Canvas Monochrome",green,classic,monochrome,#2b823e,41,0.723,1.085,#152d16,#28572f,#3c804b,#4faa6a,#76bf92,18.1509,4.7930,1.3220,black,1,0,0,0,0,1,0,0,1,0
265,"Chestnut Velvet Spectrum",brown,classic,analogous,#7d3c2a,228,0.892,0.963,#3b1700,#582213,#743c2d,#907738,#96ad43,18.1499,4.8817,1.2634,brown,1,0,1,0,0,1,0,0,0,1
266,"Cobalt Velvet Atlas",blue,classic,complementary,#3d4fc7,50,0.729,1.145,#3d488f,#b0574b,#c06aa0,#b48bce,#dcd5ac,18.1340,4.8714,1.2951,white,1,0,0,1,1,0,1,0,0,1
267,"Arctic Velvet Canvas Monochrome",teal,classic,monochrome,#32826b,25,0.960,1.044,#143225,#255c48,#36866f,#47b09a,#6dc4ba,18.1339,4.7964,1.2908,black,1,0,0,1,0,1,0,0,1,0
268,"Moss Velvet Drift Monochrome",green,classic,monochrome,#3e7555,66,0.785,1.119,#1c2f21,#34563f,#4b7d60,#65a284,#8cbaa7,18.1277,4.7711,1.3745,black,1,0,0,0,0,1,0,0,1,0
269,"Ocean Velvet Spectrum",blue,classic,tetradic,#2e6ca9,312,0.989,1.158,#227963,#2c329e,#c336ae,#d18258,#a7db7d,18.0607,4.7093,1.5799,blue,1,0,0,1,0,0,0,0,0,1
270,"Amethyst Velvet Drift Monochrome",purple,classic,monochrome,#7c60d6,154,0.662,1.174,#4d47a2,#786cbe,#a799d3,#d1c7e7,#f7f5fb,18.0291,4.6872,1.4891,white,1,0,0,1,1,0,1,0,1,0
271,"Sapphire Velvet Bloom",blue,classic,tetradic,#4c70c3,37,0.843,0.933,#337d7a,#4c3e98,#b3498f,#bf9663,#92ca7e,18.0289,4.8218,1.4142,gray,1,0,0,1,0,0,1,0,0,1
272,"Copper Velvet Lattice Monochrome",orange,classic,monochrome,#90773e,298,0.882,1.008,#40301f,#665131,#8c7643,#af9c59,#c2b87f,18.0003,4.7875,1.3540,gray,1,0,1,0,0,1,0,1,1,0
273,"Moss Velvet Lattice Monochrome",green,classic,monochrome,#3f8443,218,0.977,1.031,#1f391c,#30602f,#428746,#56ad62,#7dc08c,17.9692,4.7857,1.2968,black,1,0,0,0,0,1,0,0,1,0
274,"Cobalt Velvet Spectrum",blue,classic,tetradic,#2d6ea8,69,0.974,1.172,#227860,#2c359e,#c337b2,#d17f59,#abdb7e,17.8619,4.6566,1.5280,blue,1,0,0,1,0,0,0,0,0,1
275,"Nocturne Verdant Spectrum Monochrome",green,dark-modern,monochrome,#11782c,218,1.077,0.801,#031e06,#063b10,#0a6322,#0f8c3a,#13b558,17.8519,4.8326,1.3763,green,0,1,0,0,0,1,0,0,1,0
276,"Amethyst Velvet Studio Monochrome",purple,classic,monochrome,#6853c3,110,0.959,1.095,#333185,#4d41b2,#7a69c8,#a896d8,#d0c3e9,17.8516,4.6822,1.4147,violet,1,0,0,1,1,0,0,0,1,0
277,"Emerald Velvet Drift Monochrome",green,classic,monochrome,#487a57,202,0.682,1.038,#203523,#36593d,#4c7e5b,#62a17a,#87b79d,17.8201,4.7268,1.3468,black,1,0,0,0,0,1,0,0,1,0
278,"Blush Velvet Drift",pink,classic,triadic,#902c82,349,0.857,1.129,#282157,#792d5f,#9b6e3a,#66bb48,#69c7c1,17.7905,4.6852,1.2023,pink,1,0,0,0,0,1,0,1,0,1
279,"Magenta Velvet Palette",pink,classic,triadic,#833777,300,0.705,1.144,#302b4d,#6b3b5a,#896e4c,#6fa65e,#7cb6b4,17.7797,4.7745,1.2626,gray,1,0,0,0,0,1,0,1,0,1
280,"Cobalt Velvet Suite",blue,classic,tetradic,#335ec5,51,0.845,1.048,#2c837f,#4737a3,#c04494,#cb9d64,#98d684,17.7712,4.6601,1.4377,blue,1,0,0,1,0,0,0,0,0,1
281,"Azure Velvet Orbit",blue,classic,tetradic,#3c58c3,53,0.807,1.083,#368386,#5a42a6,#bc5890,#c9ac78,#a1d597,17.7594,4.7476,1.2925,white,1,0,0,1,0,0,0,0,0,1
282,"Amethyst Velvet Drift Monochrome",purple,classic,monochrome,#604ac0,124,0.993,1.141,#2f2e82,#4a3eb1,#7966c9,#a896da,#d2c5eb,17.7177,4.6083,1.4259,violet,1,0,0,1,1,0,0,0,1,0
283,"Verdant Velvet Suite Monochrome",green,classic,monochrome,#408963,28,0.989,0.970,#1c3b25,#2d6041,#3e8560,#50aa82,#73bda3,17.7158,4.7287,1.2865,black,1,0,0,0,0,1,0,0,1,0
284,"Cobalt Velvet Suite",blue,classic,tetradic,#3d6aba,168,0.942,1.076,#2f837a,#443aa4,#bf4b9d,#cb9a6b,#a3d68b,17.7133,4.6484,1.4986,blue,1,0,0,1,0,0,0,0,0,1
285,"Tobacco Velvet Orbit",brown,classic,triadic,#9a4f28,319,0.998,1.148,#661b00,#8b5c24,#50b12e,#40cdc5,#7665d7,17.7093,4.6130,1.4026,brown,1,0,1,0,0,0,0,0,0,1
286,"Cerulean Velvet Bloom",blue,classic,tetradic,#445fcc,171,0.995,0.887,#248084,#4a2ca1,#bd347f,#cd9f49,#76d565,17.7036,4.6710,1.3265,blue,1,0,0,1,0,0,0,0,0,1
287,"Nocturne Emerald Lattice Monochrome",green,dark-modern,monochrome,#227513,73,1.141,0.800,#0b1e03,#123a06,#17630a,#168c0e,#12b514,17.6874,4.7917,1.3599,green,0,1,0,0,0,1,0,0,1,0
288,"Nocturne Rose Drift",pink,dark-modern,complementary,#82073c,236,1.095,0.905,#320016,#105601,#737b01,#a03401,#02c470,17.6779,4.6026,1.5278,pink,0,1,1,0,0,1,0,0,0,1
289,"Aqua Velvet Palette Monochrome",teal,classic,monochrome,#2b7a79,205,0.953,1.081,#102a25,#205651,#308281,#41a6ae,#66b7c6,17.6735,4.6357,1.2556,turquoise,1,0,0,1,0,1,0,0,1,0
290,"Nocturne Tide Drift Monochrome",teal,dark-modern,monochrome,#07746a,233,0.906,0.787,#031d16,#052f28,#0a5750,#0e7f7e,#129ca7,17.6520,4.8213,1.2120,turquoise,0,1,0,1,0,1,0,0,1,0
291,"Cerulean Velvet Suite",blue,classic,tetradic,#3a5aa8,151,0.996,1.164,#2b7d79,#4838a0,#bf4894,#cca16b,#a0d88e,17.6285,4.5953,1.4314,blue,1,0,0,1,0,0,0,0,0,1
292,"Ocean Velvet Atlas",blue,classic,tetradic,#5f74ca,55,0.933,0.910,#348b90,#5a3eab,#bf4f8c,#c9a86a,#91d386,17.6131,4.7124,1.2769,blue,1,0,0,1,0,0,0,0,0,1
293,"Nocturne Tobacco Drift",brown,dark-modern,tetradic,#722c0d,200,1.253,0.897,#290000,#4d3a00,#057200,#007f96,#4300bb,17.5268,4.6915,1.3114,brown,0,1,1,0,0,1,0,0,0,1
294,"Nocturne Ember Suite",red,dark-modern,triadic,#75101b,345,1.298,0.959,#2c0031,#580901,#5a7f01,#01a552,#0240cc,17.5198,4.6970,1.2632,red,0,1,1,0,0,1,0,0,0,1
295,"Sapphire Velvet Bloom",blue,classic,tetradic,#4670b4,94,0.955,1.091,#358278,#4942a2,#ba569f,#c79c76,#aad496,17.5195,4.6156,1.4880,white,1,0,0,1,0,0,0,0,0,1
296,"Sunbeam Velvet Bloom Monochrome",yellow,classic,monochrome,#6c7746,226,0.773,1.032,#30321e,#515633,#6f7a49,#8b9e5f,#a1b482,17.4256,4.6094,1.3093,black,1,0,0,0,0,1,0,1,1,0
297,"Cerulean Velvet Bloom",blue,classic,complementary,#3749b0,224,0.846,1.146,#303b7c,#9d463d,#bb4e95,#a570c8,#d5cb92,17.3744,4.6367,1.2404,white,1,0,0,1,0,0,0,0,0,1
298,"Emerald Velvet Suite",green,classic,complementary,#3bca4f,359,0.839,1.023,#30883c,#653aa7,#4b75c0,#6acbc0,#d689cb,17.3078,4.6048,1.3152,green,1,0,0,0,0,0,0,0,0,1
299,"Plum Velvet Drift",purple,classic,tetradic,#773e83,241,0.696,1.172,#333152,#6f4363,#8d7055,#7fa76c,#89b8b3,17.2024,4.5838,1.2517,gray,1,0,0,1,0,0,0,0,0,1
300,"Nocturne Verdant Drift Monochrome",green,dark-modern,monochrome,#077510,31,1.012,0.803,#041f02,#033403,#055e0c,#07891d,#0ab434,17.0371,4.6050,1.2449,green,0,1,0,0,0,1,0,0,1,0
