idx,name,colorFamily,aesthetic,mode,baseHex,saturationMul,lightnessMul,hex1,hex2,hex3,hex4,hex5,score,minTextRatio,colorTag,styleClassic,styleDarkModern,styleWarm,styleCold,styleBright,styleDark,stylePastel,styleVintage,styleMonochromatic,styleGradient
102,"Nocturne Magenta Lattice",pink,dark-modern,complementary,#780e3d,0.972,0.929,#2b0616,#174d0a,#696e0e,#903913,#17b16d,21.9275,5.4725,pink,0,1,1,0,0,1,0,0,0,1
103,"Arctic Velvet Palette Monochrome",teal,classic,monochrome,#31918d,0.705,1.183,#1f413a,#356e67,#4b9b97,#6fb6b9,#9bc8cf,21.9052,5.8699,gray,1,0,0,1,0,0,0,0,1,0
104,"Nocturne Honey Spectrum Monochrome",yellow,dark-modern,monochrome,#6c6012,1.239,0.955,#251a02,#3f3204,#716307,#a49c0a,#d0d60d,21.9000,6.0173,yellow,0,1,1,0,0,1,0,0,1,0
105,"Nocturne Rose Suite",pink,dark-modern,complementary,#6a0b29,1.287,0.962,#27000c,#054900,#5c7100,#984200,#00bf83,21.8858,5.5015,pink,0,1,1,0,0,1,0,0,0,1
106,"Nocturne Tide Lattice Monochrome",teal,dark-modern,monochrome,#166f54,1.136,0.959,#052214,#09412b,#0f7053,#16a081,#1ccfb7,21.8828,6.0643,turquoise,0,1,0,1,0,1,0,0,1,0
107,"Indigo Velvet Drift",purple,classic,tetradic,#9b50d2,0.929,0.948,#2d3f99,#b735b4,#ca6649,#a5d367,#85dbbb,21.8751,5.0218,violet,1,0,0,1,0,0,0,0,0,1
108,"Nocturne Emerald Studio Monochrome",green,dark-modern,monochrome,#096c3b,1.114,0.942,#01250d,#023818,#036b38,#059e5f,#06d28f,21.8683,6.0624,green,0,1,0,0,0,1,0,0,1,0
109,"Jade Velvet Studio Monochrome",green,classic,monochrome,#2c9146,0.989,1.138,#154319,#247432,#33a450,#4ec978,#7fd8a5,21.8531,5.8023,green,1,0,0,0,0,0,0,0,1,0
110,"Solar Velvet Spectrum Monochrome",yellow,classic,monochrome,#9b8b28,0.984,1.074,#463613,#76631f,#a5942c,#cdc541,#d6d971,21.8529,5.8744,yellow,1,0,1,0,0,1,0,0,1,0
111,"Nocturne Moss Drift Monochrome",green,dark-modern,monochrome,#0c7420,1.231,0.896,#002501,#004007,#007316,#00a52d,#00d74d,21.8394,6.0626,green,0,1,0,0,0,1,0,0,1,0
112,"Nocturne Aqua Drift Monochrome",teal,dark-modern,monochrome,#0e6547,1.146,0.977,#032514,#043620,#076947,#0b9c76,#0fcfad,21.8179,6.0312,turquoise,0,1,0,0,0,1,0,0,1,0
113,"Nocturne Lagoon Palette Monochrome",teal,dark-modern,monochrome,#0d7949,0.940,0.936,#052210,#094023,#0f6e44,#169c6c,#1ccb9a,21.7907,6.0060,turquoise,0,1,0,0,0,1,0,0,1,0
114,"Nocturne Spruce Bloom Monochrome",green,dark-modern,monochrome,#116b34,1.194,0.994,#03260b,#053f16,#087332,#0ca755,#10db81,21.7894,5.9852,green,0,1,0,0,0,1,0,0,1,0
115,"Nocturne Fuchsia Atlas",pink,dark-modern,triadic,#6f0c5a,1.136,0.916,#090224,#48032c,#6c4405,#209006,#08b1b3,21.7588,5.0533,pink,0,1,0,0,0,1,0,0,0,1
116,"Cocoa Velvet Studio",brown,classic,analogous,#7a5133,0.859,1.149,#47220d,#67312d,#865e40,#a69f50,#98b96c,21.7512,5.6929,black,1,0,1,0,0,1,0,1,0,1
117,"Nocturne Tide Orbit Monochrome",teal,dark-modern,monochrome,#088060,1.025,0.874,#022214,#03432c,#067155,#08a084,#0acfbb,21.7444,5.9983,turquoise,0,1,0,1,0,1,0,0,1,0
118,"Nocturne Blush Orbit",pink,dark-modern,triadic,#580e42,1.119,0.982,#0d0424,#36061e,#5b4209,#197f0d,#1195a3,21.7441,5.1434,pink,0,1,0,0,0,1,0,0,0,1
119,"Nocturne Seaglass Suite Monochrome",teal,dark-modern,monochrome,#157066,1.238,0.874,#032119,#053e33,#096b61,#0d9995,#10bcc6,21.7402,6.0076,turquoise,0,1,0,1,0,1,0,0,1,0
120,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#0b700c,1.241,0.940,#062600,#053f00,#007401,#00a810,#00dd27,21.7166,6.0024,green,0,1,0,0,0,1,0,0,1,0
121,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#0c790a,0.915,0.998,#0a2405,#0e4208,#11740f,#15a61e,#1bd737,21.7037,5.9509,green,0,1,0,0,0,1,0,0,1,0
122,"Nocturne Jade Studio Monochrome",green,dark-modern,monochrome,#097a15,1.038,0.936,#042402,#044205,#067412,#09a627,#0cd844,21.6894,5.9750,green,0,1,0,0,0,1,0,0,1,0
123,"Dandelion Velvet Orbit Monochrome",yellow,classic,monochrome,#817e32,0.746,1.169,#342f1a,#5f5a30,#8b8846,#adb063,#bfc68e,21.6833,5.7079,gray,1,0,1,0,0,1,0,1,1,0
124,"Arctic Velvet Orbit Monochrome",teal,classic,monochrome,#348a7f,0.755,1.151,#1d3c33,#33675c,#489389,#67b4b1,#92c7ca,21.6788,5.8103,gray,1,0,0,1,0,0,0,0,1,0
125,"Umber Velvet Canvas",brown,classic,analogous,#bc6631,0.983,1.054,#812300,#a32c1e,#c56c35,#d1c254,#b4da76,21.6768,5.5705,brown,1,0,1,0,0,0,0,0,0,1
126,"Solar Velvet Spectrum Monochrome",yellow,classic,monochrome,#858543,0.652,1.190,#413d27,#6b6740,#959559,#aeb27f,#c5cba8,21.6706,5.7704,gray,1,0,1,0,0,0,0,1,1,0
127,"Nocturne Ruby Suite",red,dark-modern,complementary,#6b0611,1.260,0.966,#270004,#00460a,#426d00,#955f00,#00bca8,21.6656,5.3643,red,0,1,1,0,0,1,0,0,0,1
128,"Nocturne Tide Canvas Monochrome",teal,dark-modern,monochrome,#0a7356,1.101,0.944,#012515,#023f29,#047253,#06a586,#08d8c1,21.6279,5.9372,turquoise,0,1,0,1,0,1,0,0,1,0
129,"Nocturne Spruce Suite Monochrome",green,dark-modern,monochrome,#0d7520,0.998,0.947,#042304,#073f0d,#0c6f1e,#129e37,#17ce57,21.6256,5.9716,green,0,1,0,0,0,1,0,0,1,0
130,"Plum Velvet Palette",purple,classic,tetradic,#933acb,0.854,1.108,#323f95,#b73daf,#c8775a,#aad37c,#9ddec8,21.6244,4.8837,violet,1,0,0,1,1,0,0,0,0,1
131,"Seaglass Velvet Palette Monochrome",teal,classic,monochrome,#328773,0.754,1.183,#1c3a2e,#326756,#489381,#68b6aa,#94cbc7,21.6196,5.7660,gray,1,0,0,1,0,0,0,0,1,0
132,"Nocturne Spruce Lattice Monochrome",green,dark-modern,monochrome,#157d07,0.966,0.946,#0c2403,#114305,#157409,#12a60c,#10d719,21.6040,5.9423,green,0,1,0,0,0,1,0,0,1,0
133,"Amethyst Velvet Drift",purple,classic,triadic,#5947cc,0.870,1.025,#328794,#653db3,#c55589,#d0b774,#98da93,21.5974,5.0288,violet,1,0,0,1,1,0,0,0,0,1
134,"Nocturne Lagoon Suite Monochrome",teal,dark-modern,monochrome,#0a756a,0.977,0.971,#03241b,#063f34,#0b7066,#10a29f,#15c8d4,21.5965,5.9595,turquoise,0,1,0,1,0,1,0,0,1,0
135,"Crimson Velvet Palette",red,classic,analogous,#7b2e30,0.888,1.165,#461e47,#692c4c,#8a3b3d,#ac7849,#bebc66,21.5955,5.5369,black,1,0,1,0,0,1,0,1,0,1
136,"Violet Velvet Orbit",purple,classic,tetradic,#9c36c1,0.828,0.967,#2b2c75,#923581,#af6b40,#82c155,#72ccb8,21.5888,4.9999,violet,1,0,0,1,0,0,0,0,0,1
137,"Jade Velvet Atlas Monochrome",green,classic,monochrome,#318947,0.705,1.192,#1d3b20,#34673c,#4a945c,#6bb584,#98ccad,21.5808,5.6817,gray,1,0,0,0,0,0,0,0,1,0
138,"Nocturne Amber Lattice Monochrome",orange,dark-modern,monochrome,#7e5c0a,1.290,0.973,#281500,#4e3100,#845e00,#bb9400,#f2d300,21.5731,5.8623,orange,0,1,1,0,0,1,0,0,1,0
139,"Nocturne Tide Bloom Monochrome",teal,dark-modern,monochrome,#0c6b48,1.086,0.949,#032412,#043820,#086945,#0b9b72,#0fcda6,21.5532,5.9457,turquoise,0,1,0,0,0,1,0,0,1,0
140,"Nocturne Spruce Suite Monochrome",green,dark-modern,monochrome,#147337,1.070,0.973,#05230b,#09431a,#107335,#17a356,#1ed37f,21.5460,5.9562,green,0,1,0,0,0,1,0,0,1,0
141,"Nocturne Seaglass Lattice Monochrome",teal,dark-modern,monochrome,#06704e,1.264,0.969,#002814,#003c24,#00724e,#00a981,#00dfbd,21.5376,5.9711,turquoise,0,1,0,1,0,1,0,0,1,0
142,"Nocturne Tide Suite Monochrome",teal,dark-modern,monochrome,#0a744b,1.255,0.856,#002310,#003c20,#006c42,#009c6d,#00cc9f,21.5261,5.9762,turquoise,0,1,0,0,0,1,0,0,1,0
143,"Cerulean Velvet Suite",blue,classic,tetradic,#345eb0,0.909,1.110,#297972,#40359b,#bd4096,#ca9661,#9ad583,21.5092,4.8415,blue,1,0,0,1,0,0,0,0,0,1
144,"Plum Velvet Spectrum",purple,classic,tetradic,#ab6ed5,0.943,0.945,#374aad,#c546bf,#ce7d64,#b1d781,#9ee0c9,21.5019,5.0024,violet,1,0,0,1,1,0,0,0,0,1
145,"Nocturne Tide Bloom Monochrome",teal,dark-modern,monochrome,#106446,1.286,0.932,#012512,#02361f,#046844,#069b72,#07cda8,21.4860,5.9393,turquoise,0,1,0,0,0,1,0,0,1,0
146,"Cerulean Velvet Studio",blue,classic,tetradic,#3057bc,0.839,1.078,#2a7d7a,#47359e,#bf4090,#ca9d61,#95d582,21.4814,4.8261,blue,1,0,0,1,0,0,0,0,0,1
147,"Nocturne Seaglass Lattice Monochrome",teal,dark-modern,monochrome,#0c6d57,1.288,0.870,#002416,#003827,#006951,#009a84,#00cbbf,21.4686,5.9554,turquoise,0,1,0,1,0,1,0,0,1,0
148,"Nocturne Rose Bloom",pink,dark-modern,triadic,#650849,1.190,0.811,#0a0021,#37001c,#583e00,#0c7a00,#008b9b,21.4671,5.1664,pink,0,1,0,0,0,1,0,0,0,1
149,"Cerulean Velvet Drift",blue,classic,tetradic,#3c53c7,0.889,1.064,#30858d,#5b3bad,#c4508c,#cfb171,#99da91,21.4260,4.8653,blue,1,0,0,1,0,0,0,0,0,1
150,"Orchid Velvet Suite",purple,classic,tetradic,#812d9f,0.952,1.127,#20216a,#8d2b7b,#b06536,#7fc84c,#6fd3be,21.4083,4.7608,violet,1,0,0,1,0,0,0,0,0,1
151,"Nocturne Aqua Atlas Monochrome",teal,dark-modern,monochrome,#0b6b55,1.071,0.939,#022417,#043627,#076852,#0b9984,#0ecabf,21.3947,5.9039,turquoise,0,1,0,1,0,1,0,0,1,0
152,"Nocturne Arctic Studio Monochrome",teal,dark-modern,monochrome,#077a46,1.142,0.903,#00250e,#00421f,#007440,#00a769,#00da9c,21.3924,5.8787,turquoise,0,1,0,0,0,1,0,0,1,0
153,"Nocturne Seaglass Studio Monochrome",teal,dark-modern,monochrome,#0b7446,1.012,0.992,#032511,#064122,#0a7446,#0fa771,#13daa4,21.3851,5.8341,turquoise,0,1,0,0,0,1,0,0,1,0
154,"Azure Velvet Spectrum",blue,classic,tetradic,#3c54cc,0.950,1.038,#2a8b93,#5833b4,#cb478b,#d4b268,#93dd89,21.3835,4.8134,blue,1,0,0,1,0,0,0,0,0,1
155,"Copper Velvet Lattice",orange,classic,analogous,#c9843b,0.910,0.891,#792600,#94312f,#b07638,#c3c547,#97cd63,21.3777,5.4945,orange,1,0,1,0,0,0,0,0,0,1
156,"Arctic Velvet Palette Monochrome",teal,classic,monochrome,#278987,0.856,1.126,#13352f,#23645d,#349290,#47b6be,#76c2ce,21.3776,5.6603,turquoise,1,0,0,1,0,1,0,0,1,0
157,"Orchid Velvet Palette",purple,classic,tetradic,#823290,0.930,1.071,#272157,#772d61,#976839,#67b645,#63c4ba,21.3773,4.8220,violet,1,0,0,1,0,1,0,0,0,1
158,"Aqua Velvet Lattice Monochrome",teal,classic,monochrome,#249080,0.825,1.102,#13382c,#226656,#329486,#44c0b8,#72cecf,21.3394,5.7158,turquoise,1,0,0,1,0,1,0,0,1,0
159,"Nocturne Moss Bloom Monochrome",green,dark-modern,monochrome,#21770d,1.107,0.932,#0e2402,#154304,#1b7407,#1aa60a,#11d70d,21.3328,5.9191,green,0,1,0,0,0,1,0,0,1,0
160,"Nocturne Lagoon Spectrum Monochrome",teal,dark-modern,monochrome,#077469,0.977,0.995,#03261c,#043e33,#087268,#0ca6a4,#10cdda,21.3298,5.8057,turquoise,0,1,0,1,0,1,0,0,1,0
161,"Lagoon Velvet Bloom Monochrome",teal,classic,monochrome,#3e8478,0.948,1.122,#1e3e33,#33685a,#489285,#65b4ad,#8fc8c8,21.3222,5.7258,gray,1,0,0,1,0,0,0,0,1,0
162,"Umber Velvet Orbit",brown,classic,analogous,#a26032,0.707,1.184,#6a300e,#8b4039,#ac754f,#bdb66e,#b3cc8f,21.2983,5.4115,brown,1,0,1,0,0,0,0,1,0,1
163,"Nocturne Seaglass Spectrum Monochrome",teal,dark-modern,monochrome,#0b7c4f,0.909,0.975,#052312,#094428,#10744c,#16a477,#1dd4aa,21.2817,5.7938,turquoise,0,1,0,0,0,1,0,0,1,0
164,"Nocturne Lagoon Drift Monochrome",teal,dark-modern,monochrome,#097869,1.168,0.819,#002117,#003c2f,#006a5b,#009890,#00bfc6,21.2776,5.8940,turquoise,0,1,0,1,0,1,0,0,1,0
165,"Nocturne Emerald Atlas Monochrome",green,dark-modern,monochrome,#0d7118,1.252,0.937,#022600,#004102,#00760d,#01aa21,#01df3e,21.2601,5.8379,green,0,1,0,0,0,1,0,0,1,0
166,"Ruby Velvet Canvas",red,classic,analogous,#7d3a39,0.876,1.105,#4a2502,#68341c,#864544,#a37c53,#b4b56e,21.2577,5.5653,red,1,0,1,0,0,1,0,1,0,1
167,"Verdant Velvet Studio Monochrome",green,classic,monochrome,#258d3b,0.770,1.164,#153817,#27672f,#39964d,#53be72,#82d09f,21.2569,5.6437,green,1,0,0,0,0,1,0,0,1,0
168,"Aqua Velvet Spectrum Monochrome",teal,classic,monochrome,#359174,0.952,1.120,#1b4531,#2c7357,#3ea081,#5cc0a9,#8ad2c7,21.2450,5.6803,gray,1,0,0,1,0,0,0,0,1,0
169,"Amethyst Velvet Lattice",purple,classic,tetradic,#934bcf,0.956,1.055,#2f47a4,#c539c6,#d0715a,#b4d97b,#9de3c6,21.2301,4.7748,violet,1,0,0,1,1,0,0,0,0,1
170,"Nocturne Lagoon Drift Monochrome",teal,dark-modern,monochrome,#156f4f,0.998,0.960,#062113,#0c3d27,#146a4c,#1d9876,#25c5a7,21.2233,5.8051,turquoise,0,1,0,0,0,1,0,0,1,0
171,"Amethyst Velvet Spectrum",purple,classic,tetradic,#a463ce,0.931,0.994,#3948a5,#bf47b9,#ca7f65,#afd484,#a2dfca,21.1761,4.8171,violet,1,0,0,1,1,0,0,0,0,1
172,"Nocturne Emerald Atlas Monochrome",green,dark-modern,monochrome,#077e23,1.123,0.830,#002202,#00400a,#006e1a,#009d32,#00cc52,21.1727,5.8688,green,0,1,0,0,0,1,0,0,1,0
173,"Nocturne Tide Suite Monochrome",teal,dark-modern,monochrome,#096f45,1.048,0.922,#022410,#03381e,#066940,#099a6a,#0cca9c,21.1724,5.8420,turquoise,0,1,0,0,0,1,0,0,1,0
174,"Nocturne Seaglass Lattice Monochrome",teal,dark-modern,monochrome,#0b6e44,1.111,0.912,#022410,#03391d,#05693f,#079a68,#0acb99,21.1353,5.8312,turquoise,0,1,0,0,0,1,0,0,1,0
175,"Nocturne Tide Atlas Monochrome",teal,dark-modern,monochrome,#0f6458,1.264,0.913,#012419,#023429,#036658,#05978f,#07c4c9,21.1198,5.8297,turquoise,0,1,0,1,0,1,0,0,1,0
176,"Moss Velvet Drift Monochrome",green,classic,monochrome,#2e8a34,0.854,1.146,#1b3b18,#2b692a,#3c9642,#57bc66,#85ce96,21.1021,5.6333,gray,1,0,0,0,0,1,0,0,1,0
177,"Plum Velvet Suite",purple,classic,triadic,#b338cd,0.763,1.172,#394a99,#bb48b8,#c87f6a,#b6d58d,#b0e2cf,21.1009,4.7320,violet,1,0,0,1,1,0,0,0,0,1
178,"Nocturne Aqua Lattice Monochrome",teal,dark-modern,monochrome,#087452,1.102,0.961,#012614,#014027,#027551,#03aa83,#05debe,21.0435,5.7284,turquoise,0,1,0,1,0,1,0,0,1,0
179,"Amethyst Velvet Suite",purple,classic,tetradic,#aa59cf,0.938,1.035,#363da8,#c444b2,#ce8864,#abd884,#a5e2d2,21.0339,4.8169,violet,1,0,0,1,1,0,0,0,0,1
180,"Nocturne Seaglass Spectrum Monochrome",teal,dark-modern,monochrome,#10755f,1.140,0.863,#022115,#043e2d,#086b55,#0b9885,#0ec6bc,21.0252,5.8442,turquoise,0,1,0,1,0,1,0,0,1,0
181,"Nocturne Seaglass Drift Monochrome",teal,dark-modern,monochrome,#0c705a,1.287,0.843,#002215,#003928,#006952,#009883,#00c7bd,21.0221,5.8190,turquoise,0,1,0,1,0,1,0,0,1,0
182,"Amethyst Velvet Studio",purple,classic,tetradic,#a740cf,0.969,1.078,#2b2ea1,#c434ac,#d18253,#a1da76,#99e4d2,21.0200,4.7361,violet,1,0,0,1,1,0,0,0,0,1
183,"Nocturne Seaglass Lattice Monochrome",teal,dark-modern,monochrome,#0e6d50,1.118,0.914,#032314,#043924,#08694b,#0b9979,#0fc8af,21.0167,5.8468,turquoise,0,1,0,1,0,1,0,0,1,0
184,"Arctic Velvet Suite Monochrome",teal,classic,monochrome,#2d7f65,0.831,1.196,#163224,#2a614b,#3e9076,#59b7a1,#88ccc2,21.0144,5.4557,gray,1,0,0,1,0,1,0,0,1,0
185,"Verdant Velvet Atlas Monochrome",green,classic,monochrome,#35825c,0.964,1.135,#183823,#2b6544,#3e9268,#57b890,#84cbb4,21.0039,5.5163,gray,1,0,0,0,0,1,0,0,1,0
186,"Emerald Velvet Bloom Monochrome",green,classic,monochrome,#288647,0.936,1.131,#113517,#216432,#319451,#43c177,#73d1a1,20.9519,5.4854,green,1,0,0,0,0,1,0,0,1,0
187,"Cocoa Velvet Palette",brown,classic,analogous,#92502b,0.913,1.105,#591e00,#7b291e,#9c5a34,#beac40,#a4ca61,20.9413,5.3495,brown,1,0,1,0,0,1,0,0,0,1
188,"Nocturne Carnation Atlas",pink,dark-modern,complementary,#691235,1.279,0.998,#270211,#0f4e04,#6a7506,#9c3b08,#0ac278,20.9316,5.0481,pink,0,1,1,0,0,1,0,0,0,1
189,"Sienna Velvet Lattice",brown,classic,analogous,#d0844d,0.857,0.853,#822b00,#9c342c,#b6703d,#c5bc51,#a4ce6b,20.8882,5.3741,brown,1,0,1,0,0,0,0,0,0,1
190,"Aqua Velvet Palette Monochrome",teal,classic,monochrome,#2c867e,0.923,1.112,#14362d,#246359,#359189,#48bcbc,#76c6cd,20.8877,5.5628,turquoise,1,0,0,1,0,1,0,0,1,0
191,"Nocturne Seaglass Studio Monochrome",teal,dark-modern,monochrome,#096e5c,1.223,0.987,#00281a,#003e2e,#007560,#00ad9c,#00e4e1,20.8823,5.6552,turquoise,0,1,0,1,0,1,0,0,1,0
192,"Cerulean Velvet Palette",blue,classic,tetradic,#3063b3,0.982,1.117,#237f72,#342da3,#c737a1,#d1915a,#9ddb7e,20.8691,4.6775,blue,1,0,0,1,0,0,0,0,0,1
193,"Nocturne Verdant Palette Monochrome",green,dark-modern,monochrome,#09793c,1.269,0.917,#00250b,#004419,#007736,#00ab5c,#00de8a,20.8612,5.6880,green,0,1,0,0,0,1,0,0,1,0
194,"Nocturne Verdant Canvas Monochrome",green,dark-modern,monochrome,#077417,1.085,0.991,#022801,#014105,#027814,#03ae2b,#04e54b,20.8497,5.6768,green,0,1,0,0,0,1,0,0,1,0
195,"Nocturne Ember Spectrum",red,dark-modern,complementary,#730a1f,1.122,0.994,#2a0109,#025106,#567904,#a05a05,#06c7a1,20.8432,5.0818,red,0,1,1,0,0,1,0,0,0,1
196,"Solar Velvet Bloom Monochrome",yellow,classic,monochrome,#7f7e44,0.720,1.109,#393522,#605c3a,#878651,#a4a86e,#b9bf95,20.8227,5.5590,gray,1,0,1,0,0,0,0,1,1,0
197,"Azure Velvet Spectrum",blue,classic,tetradic,#3657bb,0.822,1.128,#318383,#523ea4,#be5293,#cba873,#a2d795,20.8153,4.7049,blue,1,0,0,1,0,0,0,0,0,1
198,"Nocturne Fuchsia Spectrum",pink,dark-modern,triadic,#681053,1.225,0.918,#0a0224,#450428,#694506,#1d8c07,#09a9b0,20.8010,4.8065,pink,0,1,0,0,0,1,0,0,0,1
199,"Violet Velvet Studio",purple,classic,tetradic,#7a2897,0.889,1.175,#1f2062,#862b75,#aa6336,#7dc64b,#6fd1bc,20.7650,4.6182,violet,1,0,0,1,0,0,0,0,0,1
200,"Nocturne Spruce Suite Monochrome",green,dark-modern,monochrome,#137344,1.286,0.922,#01240d,#03451f,#05773f,#07a867,#09da97,20.7577,5.6498,green,0,1,0,0,0,1,0,0,1,0
