idx,name,colorFamily,aesthetic,mode,baseHex,saturationMul,lightnessMul,hex1,hex2,hex3,hex4,hex5,score,minTextRatio,colorTag,styleClassic,styleDarkModern,styleWarm,styleCold,styleBright,styleDark,stylePastel,styleVintage,styleMonochromatic,styleGradient
201,"Aqua Velvet Bloom Monochrome",teal,classic,monochrome,#317e65,0.907,1.172,#163325,#2a614b,#3e8f75,#58b7a0,#86cbc0,20.7482,5.3907,gray,1,0,0,1,0,1,0,0,1,0
202,"Lagoon Velvet Atlas Monochrome",teal,classic,monochrome,#379779,0.761,1.147,#234937,#37745c,#4ca086,#71bbaa,#9dd0c9,20.7344,5.5044,gray,1,0,0,1,0,0,0,0,1,0
203,"Nocturne Aqua Studio Monochrome",teal,dark-modern,monochrome,#087558,1.200,0.940,#002616,#00412a,#007656,#00aa8b,#00dfc9,20.7268,5.6364,turquoise,0,1,0,1,0,1,0,0,1,0
204,"Nocturne Emerald Atlas Monochrome",green,dark-modern,monochrome,#0e7409,0.919,0.957,#0b2304,#0e3b07,#116b0d,#139b17,#18cb2e,20.6841,5.7286,green,0,1,0,0,0,1,0,0,1,0
205,"Nocturne Rose Drift",pink,dark-modern,complementary,#7a0727,1.192,0.931,#2c000c,#025200,#5d7800,#9e4b00,#00c48d,20.6600,5.0578,pink,0,1,1,0,0,1,0,0,0,1
206,"Sienna Velvet Drift",brown,classic,analogous,#8e5425,0.754,1.146,#511f04,#722c29,#946239,#b6b046,#9ac467,20.6567,5.1656,brown,1,0,1,0,0,1,0,1,0,1
207,"Nocturne Aqua Bloom Monochrome",teal,dark-modern,monochrome,#0b6b5f,1.237,0.856,#002319,#00352a,#006558,#00958f,#00bdc5,20.6383,5.6956,turquoise,0,1,0,1,0,1,0,0,1,0
208,"Nocturne Verdant Spectrum Monochrome",green,dark-modern,monochrome,#0d7520,1.274,0.934,#002601,#004507,#007916,#00ae2e,#00e24f,20.6205,5.6052,green,0,1,0,0,0,1,0,0,1,0
209,"Sapphire Velvet Drift",blue,classic,tetradic,#4763c5,0.937,1.001,#30888b,#543aa9,#c14b8f,#cca76a,#95d688,20.6068,4.6706,blue,1,0,0,1,0,0,0,0,0,1
210,"Nocturne Arctic Drift Monochrome",teal,dark-modern,monochrome,#07754a,0.994,0.899,#022310,#043920,#076942,#0a986c,#0dc89e,20.6039,5.7207,turquoise,0,1,0,0,0,1,0,0,1,0
211,"Nocturne Sunbeam Atlas Monochrome",yellow,dark-modern,monochrome,#625c15,1.074,0.922,#201906,#312b09,#5d5711,#888919,#a7b520,20.5985,5.6391,yellow,0,1,1,0,0,1,0,0,1,0
212,"Orchid Velvet Studio",purple,classic,tetradic,#ae63d7,0.899,0.927,#323ea5,#c23bb5,#cc7a57,#a5d574,#91ddc6,20.5870,4.5867,violet,1,0,0,1,1,0,0,0,0,1
213,"Nocturne Lagoon Studio Monochrome",teal,dark-modern,monochrome,#15706a,1.184,0.880,#03211a,#063d35,#0b6a64,#109497,#14b2c3,20.5820,5.7049,turquoise,0,1,0,1,0,1,0,0,1,0
214,"Nocturne Jade Atlas Monochrome",green,dark-modern,monochrome,#117441,1.264,0.928,#01250c,#02451d,#04783c,#05aa63,#07dd92,20.5777,5.5896,green,0,1,0,0,0,1,0,0,1,0
215,"Tide Velvet Drift Monochrome",teal,classic,monochrome,#288874,0.847,1.117,#133428,#246250,#35907d,#48bcad,#76ccc9,20.5724,5.4368,turquoise,1,0,0,1,0,1,0,0,1,0
216,"Tobacco Velvet Atlas",brown,classic,analogous,#ba7247,0.895,0.980,#793307,#953f34,#b1714b,#beb366,#afca82,20.5650,5.3331,brown,1,0,1,0,0,0,0,1,0,1
217,"Cerulean Velvet Orbit",blue,classic,tetradic,#485ec7,0.958,0.957,#2d8289,#5536a6,#c14285,#cba85f,#88d57d,20.5556,4.6659,blue,1,0,0,1,0,0,0,0,0,1
218,"Nocturne Tide Palette Monochrome",teal,dark-modern,monochrome,#0c7156,1.122,0.986,#022617,#03412b,#067658,#08aa8c,#0bdfca,20.5423,5.6149,turquoise,0,1,0,1,0,1,0,0,1,0
219,"Aqua Velvet Suite Monochrome",teal,classic,monochrome,#2e8d75,0.913,1.060,#153a2b,#256650,#35917a,#46bba8,#72cbc4,20.5158,5.4826,turquoise,1,0,0,1,0,1,0,0,1,0
220,"Aqua Velvet Canvas Monochrome",teal,classic,monochrome,#2a8684,0.818,1.129,#15332e,#27615a,#398e8c,#4eb1b8,#7bbfca,20.4906,5.4219,black,1,0,0,1,0,1,0,0,1,0
221,"Aqua Velvet Orbit Monochrome",teal,classic,monochrome,#2c787a,0.942,1.187,#122e2a,#245e5b,#378c8e,#4daeba,#7dbecd,20.4894,5.3043,black,1,0,0,1,0,1,0,0,1,0
222,"Nocturne Magenta Bloom",pink,dark-modern,triadic,#680c52,1.214,0.894,#090124,#420126,#664202,#188a03,#03a7ad,20.4868,4.6755,pink,0,1,0,0,0,1,0,0,0,1
223,"Nocturne Carmine Drift",red,dark-modern,complementary,#7b0a0a,1.196,0.898,#2e0000,#005315,#3c7700,#9c7500,#00c1c1,20.4853,4.9581,red,0,1,1,0,0,1,0,0,0,1
224,"Chestnut Velvet Canvas",brown,classic,analogous,#b1663c,0.983,1.042,#782a00,#983527,#b76b40,#c6b75b,#b2d17b,20.4782,5.1906,brown,1,0,1,0,0,0,0,0,0,1
225,"Nocturne Gild Canvas Monochrome",yellow,dark-modern,monochrome,#5d780a,0.890,0.995,#212405,#374009,#597110,#74a217,#88d31e,20.4621,5.5346,yellow,0,1,0,0,0,1,0,0,1,0
226,"Tobacco Velvet Spectrum",brown,classic,analogous,#975f31,0.767,1.028,#55250b,#72322f,#8f633f,#aca74b,#95bc66,20.4598,5.2181,brown,1,0,1,0,0,1,0,1,0,1
227,"Nocturne Tide Drift Monochrome",teal,dark-modern,monochrome,#0b7960,1.265,0.903,#002516,#00452f,#00775c,#00aa91,#00ddcf,20.4459,5.5361,turquoise,0,1,0,1,0,1,0,0,1,0
228,"Seaglass Velvet Drift Monochrome",teal,classic,monochrome,#327b72,0.878,1.181,#17312a,#2b5f54,#408c83,#5bb4b0,#88c6c9,20.4337,5.2970,gray,1,0,0,1,0,1,0,0,1,0
229,"Tide Velvet Bloom Monochrome",teal,classic,monochrome,#338162,0.865,1.146,#183525,#2c6248,#408e6f,#5ab498,#87c8b9,20.4254,5.3167,gray,1,0,0,0,0,1,0,0,1,0
230,"Nocturne Spruce Studio Monochrome",green,dark-modern,monochrome,#0c7716,1.208,0.936,#032600,#004601,#017a0c,#01ae20,#01e23c,20.4140,5.5403,green,0,1,0,0,0,1,0,0,1,0
231,"Nocturne Jade Suite Monochrome",green,dark-modern,monochrome,#0c791c,1.214,0.922,#012600,#004705,#007a12,#00ae28,#01e147,20.4056,5.5372,green,0,1,0,0,0,1,0,0,1,0
232,"Nocturne Tide Atlas Monochrome",teal,dark-modern,monochrome,#136954,1.162,0.919,#042215,#063828,#0b6750,#109580,#15c4b6,20.3705,5.6327,turquoise,0,1,0,1,0,1,0,0,1,0
233,"Jade Velvet Lattice Monochrome",green,classic,monochrome,#3d7e33,0.815,1.192,#213419,#3a612f,#4f8e45,#67b363,#90c992,20.3693,5.2876,gray,1,0,0,0,0,1,0,0,1,0
234,"Arctic Velvet Atlas Monochrome",teal,classic,monochrome,#248e64,0.760,1.117,#143523,#256345,#36906d,#4abb98,#78ccb9,20.3542,5.3670,turquoise,1,0,0,0,0,1,0,0,1,0
235,"Nocturne Spruce Spectrum Monochrome",green,dark-modern,monochrome,#087a1a,1.080,0.852,#012201,#023d06,#036c13,#049a28,#05c945,20.3268,5.6580,green,0,1,0,0,0,1,0,0,1,0
236,"Aqua Velvet Orbit Monochrome",teal,classic,monochrome,#33826f,0.726,1.175,#1c352b,#326152,#498c7c,#67b0a4,#92c6c3,20.2877,5.3256,gray,1,0,0,1,0,1,0,0,1,0
237,"Nocturne Carnation Drift",pink,dark-modern,complementary,#80083b,1.052,0.968,#330217,#125903,#767f05,#a53a06,#08cb78,20.2773,4.8083,pink,0,1,1,0,0,1,0,0,0,1
238,"Nocturne Lagoon Spectrum Monochrome",teal,dark-modern,monochrome,#0f6e55,0.926,0.950,#062115,#0a3828,#12654f,#19937d,#21c0b1,20.2535,5.5110,turquoise,0,1,0,1,0,1,0,0,1,0
239,"Tide Velvet Canvas Monochrome",teal,classic,monochrome,#327e73,0.722,1.196,#1a322b,#315e54,#488a81,#67afab,#93c5c6,20.2467,5.2279,gray,1,0,0,1,0,1,0,0,1,0
240,"Tide Velvet Studio Monochrome",teal,classic,monochrome,#2a8864,0.896,1.093,#133522,#236245,#338f6c,#44bc98,#71ccb8,20.2342,5.2863,turquoise,1,0,0,0,0,1,0,0,1,0
241,"Nocturne Saffron Drift Monochrome",orange,dark-modern,monochrome,#6f490d,1.249,0.761,#1f0e00,#331b00,#5e3a01,#885f01,#b38b01,20.2321,5.7001,orange,0,1,1,0,0,1,0,0,1,0
242,"Arctic Velvet Palette Monochrome",teal,classic,monochrome,#308167,0.779,1.165,#183326,#2d604b,#428c74,#5db29e,#8ac7be,20.2213,5.2351,gray,1,0,0,1,0,1,0,0,1,0
243,"Lagoon Velvet Atlas Monochrome",teal,classic,monochrome,#298483,0.687,1.170,#17302c,#2c5d58,#418a89,#5aabb2,#87bdc7,20.1859,5.2214,black,1,0,0,1,0,1,0,0,1,0
244,"Nocturne Blush Studio",pink,dark-modern,triadic,#610d4d,1.097,0.974,#0b0325,#3e0525,#624209,#20870c,#0fa5ab,20.1666,4.6334,pink,0,1,0,0,0,1,0,0,0,1
245,"Tide Velvet Spectrum Monochrome",teal,classic,monochrome,#2e878a,0.689,1.143,#1b3733,#306260,#458b8d,#61a8b2,#8cbbc7,20.1653,5.3307,gray,1,0,0,1,0,1,0,0,1,0
246,"Citrus Velvet Palette",orange,classic,analogous,#865b22,0.903,1.138,#4c1700,#6f2721,#93672c,#aeb737,#85cb51,20.1262,4.9798,orange,1,0,1,0,0,1,0,0,0,1
247,"Ember Velvet Atlas",red,classic,analogous,#803629,0.961,1.008,#421600,#61210a,#7f382b,#9e7935,#aabd40,20.0660,5.2402,red,1,0,1,0,0,1,0,0,0,1
248,"Nocturne Moss Canvas Monochrome",green,dark-modern,monochrome,#10712a,1.085,0.900,#032106,#063c10,#0b6924,#0f973f,#14c561,20.0131,5.5187,green,0,1,0,0,0,1,0,0,1,0
249,"Nocturne Spruce Lattice Monochrome",green,dark-modern,monochrome,#0f7008,1.256,0.870,#082300,#083800,#076800,#009902,#00ca14,20.0058,5.5574,green,0,1,0,0,0,1,0,0,1,0
250,"Nocturne Emerald Bloom Monochrome",green,dark-modern,monochrome,#0a7a21,1.197,0.930,#002601,#004709,#007b19,#00af32,#00e354,19.9899,5.4585,green,0,1,0,0,0,1,0,0,1,0
251,"Arctic Velvet Studio Monochrome",teal,classic,monochrome,#25918a,0.782,1.057,#14362e,#246158,#348d87,#43b6b8,#6dc0ca,19.9592,5.3058,turquoise,1,0,0,1,0,1,0,0,1,0
252,"Nocturne Tide Canvas Monochrome",teal,dark-modern,monochrome,#0b7e4d,1.285,0.777,#00200d,#003f1f,#006a3d,#009663,#00c28f,19.9513,5.5427,turquoise,0,1,0,0,0,1,0,0,1,0
253,"Nocturne Arctic Orbit Monochrome",teal,dark-modern,monochrome,#117760,1.047,0.995,#042418,#094734,#0f7961,#15ab95,#1bdcd1,19.8802,5.3464,turquoise,0,1,0,1,0,1,0,0,1,0
254,"Tobacco Velvet Suite",brown,classic,analogous,#995d30,0.687,1.179,#602d10,#803d38,#a1704c,#b7b166,#abc687,19.8449,4.9374,gray,1,0,1,0,0,0,0,1,0,1
255,"Nocturne Jade Suite Monochrome",green,dark-modern,monochrome,#156d1f,0.929,0.985,#092107,#0e3b0f,#186821,#229539,#2cc256,19.8425,5.4261,green,0,1,0,0,0,1,0,0,1,0
256,"Nocturne Jade Bloom Monochrome",green,dark-modern,monochrome,#156538,1.200,0.939,#04220c,#073718,#0c6634,#129556,#17c480,19.8334,5.4591,green,0,1,0,0,0,1,0,0,1,0
257,"Nocturne Tide Palette Monochrome",teal,dark-modern,monochrome,#0e7868,1.036,0.989,#04251a,#074637,#0c7968,#11aba1,#16dade,19.7534,5.3158,turquoise,0,1,0,1,0,1,0,0,1,0
258,"Umber Velvet Studio",brown,classic,analogous,#ae6131,0.745,1.068,#6b2c05,#8a392f,#a96c45,#bdb15d,#acc97c,19.6665,4.9180,brown,1,0,1,0,0,0,0,1,0,1
259,"Nocturne Moss Canvas Monochrome",green,dark-modern,monochrome,#097732,1.266,0.979,#002808,#004614,#007d2f,#00b452,#00eb7f,19.5588,5.2837,green,0,1,0,0,0,1,0,0,1,0
260,"Nocturne Lagoon Suite Monochrome",teal,dark-modern,monochrome,#126f66,0.954,0.915,#062019,#0a3830,#12645c,#1a8f8d,#22b0ba,19.5504,5.3575,turquoise,0,1,0,1,0,1,0,0,1,0
261,"Copper Velvet Bloom",orange,classic,analogous,#856536,0.940,1.059,#4e2210,#6c352f,#8a6b3c,#9fa949,#86bb61,19.5383,4.9424,black,1,0,1,0,0,1,0,1,0,1
262,"Nocturne Tobacco Orbit Monochrome",brown,dark-modern,monochrome,#7a3708,1.122,0.912,#250900,#431601,#763101,#a85401,#db8002,19.5045,5.3387,brown,0,1,1,0,0,1,0,0,1,0
263,"Verdant Velvet Lattice Monochrome",green,classic,monochrome,#297c32,0.989,1.151,#112e0f,#205e21,#308e3a,#40bf58,#70cf8a,19.4986,5.0560,green,1,0,0,0,0,1,0,0,1,0
264,"Citrus Velvet Bloom",orange,classic,analogous,#836041,0.955,1.089,#522a15,#703938,#8d6948,#a9a758,#99b976,19.4843,4.9450,gray,1,0,1,0,0,1,0,1,0,1
265,"Sienna Velvet Palette",brown,classic,analogous,#b56432,0.972,1.011,#752200,#952b1f,#b56634,#cabb49,#abd368,19.4122,4.9149,brown,1,0,1,0,0,0,0,0,0,1
266,"Seaglass Velvet Canvas Monochrome",teal,classic,monochrome,#3b7a6a,0.687,1.182,#1e332a,#375c50,#508678,#6fa99f,#99c2be,19.3974,5.0223,gray,1,0,0,1,0,1,0,0,1,0
267,"Aqua Velvet Suite Monochrome",teal,classic,monochrome,#35816c,0.972,1.082,#163528,#28604c,#3b8a74,#4eb4a0,#78c6be,19.3281,5.0735,black,1,0,0,1,0,1,0,0,1,0
268,"Nocturne Emerald Palette Monochrome",green,dark-modern,monochrome,#077d08,1.130,0.961,#062700,#054900,#007f01,#00b511,#00eb29,19.3002,5.2029,green,0,1,0,0,0,1,0,0,1,0
269,"Nocturne Solar Studio Monochrome",yellow,dark-modern,monochrome,#7e6b09,1.166,0.967,#271a00,#4c3a00,#836d00,#b9aa00,#eeef00,19.2461,5.0572,yellow,0,1,1,0,0,1,0,0,1,0
270,"Chestnut Velvet Studio",brown,classic,analogous,#905a32,0.726,1.146,#572a10,#773934,#966948,#b1ab5c,#a3c07c,19.1911,4.7608,gray,1,0,1,0,0,0,0,1,0,1
271,"Lagoon Velvet Bloom Monochrome",teal,classic,monochrome,#21836e,0.678,1.176,#122b21,#26594a,#398777,#4eb4a7,#7dc8c4,19.1251,4.9059,black,1,0,0,1,0,1,0,0,1,0
272,"Nocturne Jade Canvas Monochrome",green,dark-modern,monochrome,#07813b,1.083,0.947,#01260a,#014b1a,#027f37,#03b35d,#03e88b,19.1105,5.1301,green,0,1,0,0,0,1,0,0,1,0
273,"Saffron Velvet Spectrum",orange,classic,analogous,#ac843c,0.891,0.899,#612712,#7b3c31,#95753b,#a0af46,#7fbe5c,19.0570,4.8856,orange,1,0,1,0,0,1,0,1,0,1
274,"Umber Velvet Suite",brown,classic,analogous,#8f5636,0.839,1.198,#5f2b09,#813a30,#a36949,#b9ad64,#b0c886,19.0456,4.6741,brown,1,0,1,0,0,0,0,1,0,1
275,"Nocturne Citrus Studio Monochrome",orange,dark-modern,monochrome,#754a07,0.975,0.976,#251203,#3e2304,#714808,#a4750c,#d7aa10,19.0100,5.1283,orange,0,1,1,0,0,1,0,0,1,0
276,"Chestnut Velvet Lattice",brown,classic,analogous,#94542f,0.857,1.178,#602500,#833328,#a66540,#beb157,#aecc7a,18.9422,4.6084,brown,1,0,1,0,0,0,0,0,0,1
277,"Verdant Velvet Orbit Monochrome",green,classic,monochrome,#2a812b,0.909,1.113,#163012,#275d22,#338b34,#44b94f,#71cb81,18.8368,4.8834,green,1,0,0,0,0,1,0,0,1,0
278,"Nocturne Emerald Drift Monochrome",green,dark-modern,monochrome,#0b7d2d,1.261,0.946,#002705,#004c10,#008126,#00b645,#00eb6d,18.8207,5.0383,green,0,1,0,0,0,1,0,0,1,0
279,"Nocturne Tide Palette Monochrome",teal,dark-modern,monochrome,#0d7763,0.969,0.842,#041f15,#07392b,#0c6353,#128d80,#17b7b3,18.8148,5.1474,turquoise,0,1,0,1,0,1,0,0,1,0
280,"Lagoon Velvet Canvas Monochrome",teal,classic,monochrome,#328a85,0.965,0.996,#15372f,#245f57,#338883,#43aeb0,#66bbc5,18.8089,4.9902,turquoise,1,0,0,1,0,1,0,0,1,0
281,"Nocturne Spruce Studio Monochrome",green,dark-modern,monochrome,#156e13,1.131,0.876,#092004,#0c3906,#0d660b,#109218,#15be2e,18.7816,5.1468,green,0,1,0,0,0,1,0,0,1,0
282,"Tobacco Velvet Atlas",brown,classic,analogous,#af6532,0.794,0.987,#662803,#83332b,#a0663e,#bab04d,#a0c56a,18.7558,4.7034,brown,1,0,1,0,0,1,0,0,0,1
283,"Saffron Velvet Orbit",orange,classic,analogous,#8f6339,0.703,1.127,#572f1a,#753f3e,#93704f,#acab64,#9fbc82,18.7124,4.6712,gray,1,0,1,0,0,0,0,1,0,1
284,"Nocturne Tide Canvas Monochrome",teal,dark-modern,monochrome,#146f65,1.012,0.872,#051e17,#0a382f,#116158,#188b88,#1facb5,18.7057,5.0874,turquoise,0,1,0,1,0,1,0,0,1,0
285,"Verdant Velvet Spectrum Monochrome",green,classic,monochrome,#2f7f57,0.850,1.118,#15301e,#285c3e,#3b8761,#4fb289,#7bc5ac,18.6874,4.8242,black,1,0,0,0,0,1,0,0,1,0
286,"Lagoon Velvet Studio Monochrome",teal,classic,monochrome,#42746f,0.782,1.144,#1e322d,#365a53,#4e827d,#6aa6a5,#93bbbe,18.6211,4.8131,gray,1,0,0,1,0,1,0,0,1,0
287,"Aqua Velvet Palette Monochrome",teal,classic,monochrome,#228666,0.770,1.096,#112d1f,#215943,#32866b,#43b398,#6bc8ba,18.4556,4.7580,turquoise,1,0,0,1,0,1,0,0,1,0
288,"Seaglass Velvet Atlas Monochrome",teal,classic,monochrome,#23815f,0.668,1.130,#12281d,#265440,#398066,#4dac91,#76c2b3,18.3924,4.7154,black,1,0,0,0,0,1,0,0,1,0
289,"Verdant Velvet Suite Monochrome",green,classic,monochrome,#3f6f41,0.705,1.167,#1d2d1b,#355634,#4c7f4e,#68a470,#91bd9a,18.3792,4.7159,black,1,0,0,0,0,1,0,0,1,0
290,"Verdant Velvet Drift Monochrome",green,classic,monochrome,#357252,0.908,1.179,#162b1c,#2c573d,#428361,#5bad88,#87c3ad,18.3158,4.6508,black,1,0,0,0,0,1,0,0,1,0
291,"Spruce Velvet Palette Monochrome",green,classic,monochrome,#36782b,0.798,1.156,#192812,#315527,#45823b,#55ae4f,#7bc37d,18.2292,4.6571,black,1,0,0,0,0,1,0,0,1,0
292,"Seaglass Velvet Suite Monochrome",teal,classic,monochrome,#287c6a,0.660,1.174,#142921,#2a5548,#408173,#57aca1,#83c2bf,18.1618,4.6057,black,1,0,0,1,0,1,0,0,1,0
293,"Seaglass Velvet Spectrum Monochrome",teal,classic,monochrome,#37795f,0.757,1.145,#1a2f23,#315846,#48816b,#62a892,#8bbfb3,18.1214,4.6280,black,1,0,0,0,0,1,0,0,1,0
294,"Lagoon Velvet Bloom Monochrome",teal,classic,monochrome,#32796a,0.934,1.090,#142c23,#265749,#398172,#4cac9f,#73c1be,17.9604,4.6082,black,1,0,0,1,0,1,0,0,1,0
295,"Nocturne Cocoa Studio Monochrome",brown,dark-modern,monochrome,#7d3b07,1.295,0.973,#280b00,#4a1a00,#803900,#b76000,#ed9000,17.9126,4.6866,brown,0,1,1,0,0,1,0,0,1,0
296,"Tide Velvet Lattice Monochrome",teal,classic,monochrome,#248c89,0.902,0.951,#0e2e28,#1b5751,#27807e,#34a3a9,#4ab7c8,17.8511,4.6925,turquoise,1,0,0,1,0,1,0,0,1,0
297,"Nocturne Lagoon Atlas Monochrome",teal,dark-modern,monochrome,#087f5a,1.201,0.984,#002815,#004e2f,#00855c,#00bc91,#00f3d0,17.8312,4.6568,turquoise,0,1,0,1,0,1,0,0,1,0
298,"Spruce Velvet Suite Monochrome",green,classic,monochrome,#3d842c,0.843,1.057,#1e3014,#335a25,#458436,#52ae47,#6fc46d,17.8044,4.6068,black,1,0,0,0,0,1,0,0,1,0
299,"Nocturne Copper Canvas Monochrome",orange,dark-modern,monochrome,#6c5015,1.051,0.892,#1f1205,#382509,#624811,#8d7118,#b8a01f,17.4275,4.6586,orange,0,1,1,0,0,1,0,0,1,0
300,"Nocturne Arctic Canvas Monochrome",teal,dark-modern,monochrome,#146754,1.150,0.845,#041f14,#063225,#0c5c4a,#118675,#16b0a7,17.3294,4.6907,turquoise,0,1,0,1,0,1,0,0,1,0
